Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
595befce-99cd-46ac-9219-f69c3f17f12d,2,05-03-2019_13-27-57,C4-B6,36,-8.5,24966x8,112015,13:26:05.769,13:27:57.805,4.4999146,222.22644,µV,1551788626938,1551788877806,
Stimuli appearance,4019.0,7017.0,10015.0,13021.0,16011.0,19016.0,22013.0,25026.0,28016.0,31016.0,34022.0,37025.0,40016.0,43029.0,46005.0,49025.0,52017.0,55024.0,58020.0,61027.0,64022.0,67019.0,70025.0,73023.0,76021.0,79025.0,82018.0,85027.0,88029.0,91034.0,94025.0,97029.0,100028.0,103025.0,106034.0,109019.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
278.0,-333.74634,-24.371338,397.3938,-201.2146,97.283936,-412.5,-3.6254883,81.97632,silence,0.0,
279.0,-67.8772,15.106201,-58.410645,126.086426,-88.220215,412.29858,-16.113281,16.918945,silence,0.0,
281.0,291.44897,37.86621,-412.29858,244.72046,-125.48218,412.29858,-11.480713,-36.053467,silence,0.0,
283.0,144.01245,1.4099121,-25.982666,-62.036133,44.91577,-114.80713,-14.904785,16.71753,silence,0.0,
284.0,-259.2224,-23.162842,409.68018,-267.8833,152.27051,-412.5,-8.660889,83.99048,silence,0.0,
294.0,-288.83057,-1.0070801,162.94556,-5.4382324,-3.6254883,-116.41846,-17.72461,56.396484,silence,0.0,
311.0,163.95264,42.297363,-365.57007,259.62524,-147.03369,412.29858,-25.177002,-26.78833,silence,0.0,
313.0,286.615,30.615234,-330.12085,121.85669,-35.247803,340.19165,-6.2438965,-17.72461,silence,0.0,
329.0,-66.26587,-20.141602,289.03198,-251.97144,139.17847,-412.5,-1.2084961,55.792236,silence,0.0,
331.0,-339.386,-27.996826,384.7046,-185.10132,88.62305,-412.5,1.4099121,81.57349,silence,0.0,
334.0,-62.23755,13.494873,-102.11792,167.1753,-115.20996,412.29858,-1.8127441,-3.6254883,silence,0.0,
336.0,288.22632,45.318604,-412.29858,234.85107,-120.84961,412.29858,-1.8127441,-47.53418,silence,0.0,
344.0,101.11084,-5.2368164,5.8410645,-77.948,53.57666,-270.3003,-1.0070801,5.8410645,silence,0.0,
346.0,-274.1272,-35.046387,-412.5,-260.63232,139.17847,-412.5,-2.4169922,71.30127,silence,0.0,
352.0,-256.604,1.2084961,111.58447,19.335938,-25.177002,-43.90869,-6.6467285,63.446045,silence,0.0,
354.0,201.61743,37.46338,-371.61255,268.28613,-151.46484,412.29858,-9.265137,-30.212402,silence,0.0,
363.0,281.781,27.79541,-280.16968,70.69702,-22.76001,253.17993,-2.4169922,-27.593994,silence,0.0,
365.0,-100.909424,-32.226562,336.56616,-256.80542,134.74731,-412.5,-6.6467285,48.54126,silence,0.0,
367.0,-325.6897,-22.558594,361.54175,-169.18945,77.34375,-412.5,-3.0212402,68.28003,silence,0.0,
368.0,-32.025146,18.328857,-170.19653,205.0415,-125.88501,412.29858,-12.487793,-5.0354004,silence,0.0,
369.0,298.49854,38.47046,-410.68726,222.36328,-110.77881,412.29858,-7.2509766,-29.406738,silence,0.0,
377.0,73.71826,-3.6254883,33.636475,-96.07544,78.75366,-410.68726,0.60424805,13.494873,silence,0.0,
395.0,-283.19092,-28.198242,-412.5,-253.38135,128.50342,-412.5,-8.056641,78.95508,silence,0.0,
396.0,-191.1438,5.4382324,53.778076,47.131348,-33.032227,51.965332,-17.321777,33.636475,silence,0.0,
398.0,222.5647,44.110107,-403.43628,270.5017,-142.1997,412.29858,-16.516113,-25.177002,silence,0.0,
400.0,258.41675,28.601074,-206.45142,25.579834,-6.0424805,185.70557,-16.113281,-6.2438965,silence,0.0,
402.0,-164.55688,-23.364258,354.6936,-257.40967,138.57422,-412.5,-13.897705,76.538086,silence,0.0,
403.0,-322.26562,-19.940186,347.64404,-146.83228,55.59082,-405.0476,-18.73169,79.35791,silence,0.0,
405.0,-11.682129,36.4563,-241.90063,233.64258,-127.89917,412.29858,-5.8410645,-9.265137,silence,0.0,
406.0,296.28296,40.88745,-392.76123,200.20752,-91.8457,412.29858,1.4099121,-40.88745,silence,0.0,
412.0,34.44214,-1.6113281,70.495605,-132.53174,100.70801,-412.5,5.4382324,13.494873,silence,0.0,
415.0,-313.60474,-23.565674,-412.5,-236.4624,117.82837,-412.5,0.60424805,72.71118,silence,0.0,
416.0,-175.03052,17.72461,23.364258,66.6687,-42.90161,153.27759,-0.20141602,24.975586,silence,0.0,
418.0,211.68823,51.159668,-412.29858,271.7102,-149.6521,412.29858,-9.466553,-32.83081,silence,0.0,
427.0,225.98877,25.982666,-150.8606,0.0,15.106201,117.42554,-8.258057,-14.703369,silence,0.0,
445.0,-216.52222,-19.73877,365.77148,-258.41675,142.80396,-412.5,-0.60424805,49.346924,silence,0.0,
447.0,-323.47412,-10.876465,320.6543,-98.89526,32.42798,-320.8557,-8.056641,66.87012,silence,0.0,
449.0,5.8410645,48.742676,-301.9226,252.7771,-136.76147,412.29858,-14.099121,-9.869385,silence,0.0,
451.0,269.0918,46.5271,-375.23804,186.1084,-79.76074,412.29858,-2.4169922,-35.247803,silence,0.0,
452.0,-9.869385,8.862305,123.87085,-172.41211,112.39014,-412.5,-1.4099121,41.4917,silence,0.0,
