Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
388b67dc-e670-4432-8228-2ac1816464b6,2,05-03-2019_13-15-30,A5,36,0.0,24966x8,111980,13:13:38.200,13:15:30.233,4.5055447,221.94875,µV,1551787835872,1551788130234,
Stimuli appearance,3986.0,6992.0,9989.0,12992.0,15989.0,18980.0,21987.0,24992.0,27997.0,30983.0,33991.0,36993.0,39995.0,42991.0,45991.0,48989.0,51995.0,54995.0,57983.0,60998.0,63985.0,66992.0,70012.0,72999.0,76001.0,78985.0,81994.0,84997.0,88000.0,90997.0,93994.0,96999.0,99989.0,102999.0,106007.0,108994.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
160.0,-98.89526,-3.6254883,322.26562,-242.50488,135.15015,-412.5,44.51294,-11.682129,silence,0.0,
162.0,-332.73926,-4.4311523,353.88794,-156.50024,65.05737,-412.5,41.088867,7.6538086,silence,0.0,
169.0,-39.276123,4.2297363,-172.61353,192.15088,-128.50342,412.29858,35.650635,-54.18091,silence,0.0,
172.0,305.14526,21.954346,-400.0122,198.39478,-100.70801,412.29858,32.025146,-86.00464,silence,0.0,
185.0,78.35083,15.509033,30.413818,-101.916504,83.99048,-412.5,30.81665,-30.010986,silence,0.0,
187.0,-294.06738,-4.6325684,-412.5,-240.89355,127.093506,-412.5,37.664795,26.385498,silence,0.0,
189.0,-220.1477,2.6184082,62.036133,48.94409,-42.49878,26.586914,31.622314,-13.092041,silence,0.0,
192.0,208.46558,23.162842,-394.57397,247.54028,-148.04077,412.29858,23.968506,-80.76782,silence,0.0,
206.0,268.48755,26.184082,-212.29248,18.530273,9.063721,156.09741,41.89453,-71.90552,silence,0.0,
208.0,-165.9668,9.869385,328.50952,-239.28223,141.39404,-412.5,44.51294,-1.2084961,silence,0.0,
220.0,-342.60864,3.2226562,336.56616,-128.10059,39.678955,-412.5,39.678955,0.40283203,silence,0.0,
222.0,-25.378418,24.169922,-235.45532,217.5293,-138.77563,412.29858,29.205322,-65.25879,silence,0.0,
224.0,294.67163,34.039307,-396.38672,185.90698,-89.63013,412.29858,24.169922,-102.72217,silence,0.0,
226.0,41.290283,20.343018,62.438965,-141.19263,107.55615,-412.5,34.44214,-38.067627,silence,0.0,
