Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
1cfd57d7-cdea-491e-98e5-1a6d381bc8f4,5,05-03-2019_13-34-35,C4-B6,36,-8.5,24969x8,112009,13:32:43.361,13:34:35.390,4.498158,222.31323,µV,1551789021827,1551789275391,
Stimuli appearance,4018.0,7018.0,10008.0,13021.0,16019.0,19009.0,22022.0,25018.0,28018.0,31022.0,34016.0,37014.0,40020.0,43021.0,46017.0,49030.0,52014.0,55019.0,58025.0,61018.0,64021.0,67018.0,70028.0,73015.0,76019.0,79031.0,82018.0,85028.0,88022.0,91021.0,94028.0,97022.0,100017.0,103022.0,106029.0,109018.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
210.0,288.42773,-6.4453125,-164.55688,1.0070801,12.084961,123.065186,33.83789,-68.88428,silence,0.0,
212.0,-134.34448,-17.523193,361.34033,-239.88647,120.44678,-412.5,33.636475,11.682129,silence,0.0,
214.0,-275.93994,-9.265137,329.3152,-109.57031,28.198242,-378.4607,39.678955,12.487793,silence,0.0,
216.0,63.24463,1.2084961,-278.96118,217.73071,-116.82129,412.29858,10.876465,-79.76074,silence,0.0,
227.0,349.4568,-3.4240723,-379.26636,170.39795,-68.68286,412.29858,43.103027,-107.55615,silence,0.0,
229.0,89.63013,-17.321777,106.951904,-158.91724,94.46411,-412.5,46.325684,-23.968506,silence,0.0,
243.0,-259.82666,-17.926025,-412.5,-211.08398,93.255615,-412.5,42.700195,26.385498,silence,0.0,
245.0,-89.83154,-8.258057,5.8410645,72.71118,-57.60498,277.7527,30.413818,-48.94409,silence,0.0,
247.0,272.7173,5.4382324,-412.29858,236.86523,-123.2666,412.29858,39.47754,-102.319336,silence,0.0,
248.0,263.65356,0.40283203,-119.84253,-18.73169,21.350098,29.003906,53.57666,-59.417725,silence,0.0,
250.0,-194.16504,-6.6467285,366.17432,-242.30347,125.48218,-412.5,48.54126,11.883545,silence,0.0,
251.0,-285.00366,-1.8127441,273.52295,-70.29419,15.106201,-285.4065,36.657715,3.0212402,silence,0.0,
253.0,105.13916,7.8552246,-320.25146,232.6355,-128.70483,412.29858,33.83789,-73.31543,silence,0.0,
261.0,333.1421,3.6254883,-366.97998,161.93848,-61.6333,412.29858,27.392578,-82.37915,silence,0.0,
263.0,32.83081,-3.8269043,173.41919,-186.30981,112.79297,-412.5,23.162842,3.0212402,silence,0.0,
278.0,-312.19482,-4.4311523,409.07593,-196.78345,88.62305,-412.5,30.615234,33.83789,silence,0.0,
280.0,-90.83862,8.258057,-24.77417,91.64429,-72.71118,411.0901,21.148682,-34.240723,silence,0.0,
282.0,281.37817,17.120361,-412.29858,236.66382,-118.2312,412.29858,29.205322,-75.32959,silence,0.0,
284.0,194.56787,9.466553,-68.07861,-46.728516,37.46338,-12.286377,14.501953,-41.290283,silence,0.0,
295.0,-236.05957,2.6184082,393.36548,-244.72046,124.27368,-412.5,39.678955,23.565674,silence,0.0,
297.0,-286.21216,-4.4311523,216.92505,-30.212402,-8.660889,-193.56079,35.247803,-5.8410645,silence,0.0,
