Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
94a7284d-cfcb-43a1-bd62-6fc23372d060,3,05-03-2019_13-30-06,C4-B6,36,-8.5,24964x8,112003,13:28:14.190,13:30:06.214,4.499224,222.26053,µV,1551788765791,1551789006214,
Stimuli appearance,4010.0,7022.0,10009.0,13018.0,16015.0,19018.0,22027.0,25012.0,28018.0,31017.0,34026.0,37022.0,40017.0,43022.0,46018.0,49021.0,52021.0,55023.0,58025.0,61028.0,64026.0,67018.0,70028.0,73021.0,76026.0,79012.0,82031.0,85024.0,88034.0,91023.0,94018.0,97018.0,100025.0,103028.0,106020.0,109025.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
195.0,323.0713,-8.258057,-392.96265,195.17212,-97.68677,412.29858,-72.71118,-11.883545,silence,0.0,
197.0,74.72534,11.480713,20.947266,-85.80322,67.07153,-328.91235,-62.438965,48.138428,silence,0.0,
199.0,-317.43164,27.593994,405.65186,-223.97461,117.82837,-412.5,-58.410645,111.987305,silence,0.0,
201.0,-216.52222,15.710449,70.29419,47.131348,-29.003906,81.37207,-67.07153,72.509766,silence,0.0,
210.0,251.36719,-11.682129,-374.23096,237.06665,-134.34448,412.29858,-79.559326,2.2155762,silence,0.0,
212.0,296.28296,-12.689209,-210.88257,30.81665,1.2084961,230.62134,-63.64746,8.660889,silence,0.0,
214.0,-173.41919,26.586914,325.6897,-226.19019,127.29492,-412.5,-58.20923,107.15332,silence,0.0,
215.0,-334.95483,31.622314,326.29395,-122.86377,44.51294,-371.61255,-69.488525,92.248535,silence,0.0,
217.0,9.063721,6.8481445,-217.93213,209.67407,-124.87793,412.29858,-68.88428,25.78125,silence,0.0,
228.0,347.0398,-15.911865,-374.23096,174.42627,-85.80322,412.29858,-65.25879,-9.667969,silence,0.0,
229.0,44.311523,10.675049,56.396484,-114.60571,89.227295,-412.5,-57.000732,65.05737,silence,0.0,
244.0,-326.09253,30.615234,409.8816,-210.68115,109.57031,-412.5,-61.23047,127.29492,silence,0.0,
246.0,-162.94556,12.084961,28.601074,62.841797,-45.52002,202.4231,-74.32251,72.509766,silence,0.0,
260.0,272.51587,-5.2368164,-390.74707,241.69922,-132.93457,412.29858,-77.34375,2.2155762,silence,0.0,
262.0,278.75977,0.20141602,-154.08325,-5.8410645,12.286377,172.41211,-70.89844,39.47754,silence,0.0,
265.0,-214.91089,32.629395,340.59448,-223.57178,125.88501,-412.5,-74.32251,113.59863,silence,0.0,
266.0,-324.2798,28.198242,300.10986,-86.8103,30.81665,-284.198,-73.31543,110.77881,silence,0.0,
278.0,60.62622,6.6467285,-278.55835,221.3562,-128.70483,412.29858,-83.99048,34.84497,silence,0.0,
280.0,349.85962,-9.667969,-366.37573,162.54272,-81.7749,412.29858,-84.79614,9.869385,silence,0.0,
282.0,26.586914,11.883545,103.72925,-157.50732,98.89526,-412.5,-96.47827,87.01172,silence,0.0,
284.0,-348.4497,33.43506,402.22778,-201.41602,95.47119,-412.5,-79.76074,128.10059,silence,0.0,
285.0,-123.87085,13.293457,-2.0141602,79.559326,-65.05737,371.81396,-91.8457,82.37915,silence,0.0,
301.0,294.06738,-11.883545,-407.4646,238.27515,-134.14307,412.29858,-85.40039,-23.364258,silence,0.0,
310.0,233.844,1.6113281,-98.49243,-28.601074,22.155762,86.40747,-67.67578,14.904785,silence,0.0,
312.0,-260.4309,25.982666,353.08228,-229.41284,123.065186,-412.5,-68.88428,101.916504,silence,0.0,
314.0,-320.8557,20.74585,247.7417,-40.686035,0.60424805,-168.38379,-74.92676,88.220215,silence,0.0,
