Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
7ff3cb73-dbb3-40fc-b1c9-b395b70b2e8e,1,05-03-2019_13-25-38,C4-B6,36,-8.5,24969x8,111996,13:23:46.899,13:25:38.933,4.5006843,222.18845,µV,1551788590235,1551788738934,
Stimuli appearance,4008.0,7008.0,10004.0,13010.0,16009.0,19014.0,22007.0,25005.0,28000.0,31001.0,34015.0,36997.0,40015.0,43002.0,46009.0,49010.0,52013.0,55019.0,57998.0,61012.0,63995.0,67017.0,70000.0,73013.0,76005.0,79014.0,82021.0,85028.0,88011.0,91023.0,94021.0,97016.0,100031.0,103013.0,106038.0,109017.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
172.0,-140.18555,-10.675049,45.92285,43.90869,-31.82373,36.4563,-9.466553,40.686035,silence,0.0,
186.0,236.86523,27.191162,-346.63696,244.51904,-147.43652,412.29858,-14.501953,-37.060547,silence,0.0,
188.0,258.41675,22.961426,-182.88574,23.364258,-3.4240723,163.34839,-9.265137,-28.80249,silence,0.0,
189.0,-135.7544,-37.261963,316.02173,-232.6355,140.99121,-412.5,4.4311523,30.212402,silence,0.0,
191.0,-293.46313,-24.975586,294.67163,-122.46094,59.21631,-399.60938,-10.070801,49.145508,silence,0.0,
201.0,-15.106201,29.80957,-212.69531,209.27124,-132.53174,412.29858,-10.473633,-26.78833,silence,0.0,
202.0,265.06348,39.074707,-337.97607,177.2461,-104.13208,412.29858,-12.890625,-55.18799,silence,0.0,
217.0,24.572754,-0.80566406,71.09985,-132.33032,99.298096,-412.5,-4.8339844,24.572754,silence,0.0,
218.0,-285.80933,-36.85913,381.88477,-220.1477,129.5105,-412.5,-15.307617,66.06445,silence,0.0,
220.0,-155.69458,4.8339844,23.364258,58.007812,-42.49878,194.36646,-26.78833,25.579834,silence,0.0,
222.0,195.37354,41.290283,-354.6936,244.11621,-147.43652,412.29858,-30.615234,-43.707275,silence,0.0,
234.0,215.51514,21.350098,-117.62695,-13.696289,9.869385,97.08252,-19.940186,-4.8339844,silence,0.0,
236.0,-178.25317,-30.212402,324.68262,-231.427,144.81812,-412.5,-5.0354004,64.453125,silence,0.0,
238.0,-266.87622,-23.76709,261.84082,-81.170654,38.47046,-299.3042,-6.8481445,60.424805,silence,0.0,
239.0,45.92285,39.276123,-270.90454,230.82275,-141.39404,412.29858,-33.233643,-0.60424805,silence,0.0,
241.0,283.79517,39.678955,-326.8982,162.34131,-89.227295,412.29858,-20.544434,-21.551514,silence,0.0,
251.0,40.88745,-11.279297,117.22412,-169.7937,116.41846,-412.5,-15.710449,43.90869,silence,0.0,
253.0,-264.45923,-41.290283,355.49927,-199.80469,115.61279,-412.5,-13.494873,85.80322,silence,0.0,
254.0,-83.184814,1.4099121,-17.72461,81.37207,-60.827637,326.49536,-30.212402,38.87329,silence,0.0,
256.0,237.87231,34.039307,-377.4536,240.89355,-146.02661,412.29858,-41.4917,-14.300537,silence,0.0,
269.0,204.03442,9.466553,-74.12109,-35.247803,22.76001,20.74585,-24.975586,12.890625,silence,0.0,
284.0,-191.94946,-42.49878,338.1775,-243.51196,148.04077,-412.5,-27.593994,68.88428,silence,0.0,
286.0,-258.61816,-25.982666,216.52222,-45.721436,14.904785,-211.68823,-22.155762,52.770996,silence,0.0,
289.0,80.56641,42.095947,-298.90137,227.39868,-130.92041,412.29858,-36.053467,-20.544434,silence,0.0,
291.0,252.17285,52.368164,-306.55518,144.21387,-71.30127,412.29858,-14.501953,-24.77417,silence,0.0,
292.0,-21.75293,-5.6396484,177.04468,-202.02026,121.65527,-412.5,-16.71753,35.046387,silence,0.0,
294.0,-314.20898,-30.413818,350.06104,-191.34521,108.76465,-412.5,-14.099121,78.149414,silence,0.0,
295.0,-114.60571,21.148682,-37.060547,102.923584,-87.213135,412.29858,-32.42798,13.696289,silence,0.0,
302.0,261.03516,39.47754,-379.26636,220.55054,-133.94165,412.29858,-23.968506,-40.081787,silence,0.0,
304.0,197.58911,-15.710449,-34.240723,-51.5625,32.025146,-101.312256,-6.6467285,-6.0424805,silence,0.0,
305.0,-186.51123,-51.763916,346.43555,-240.49072,144.21387,-412.5,-8.660889,62.64038,silence,0.0,
318.0,-231.22559,-22.357178,149.6521,-6.8481445,-5.0354004,-169.99512,-2.4169922,42.297363,silence,0.0,
320.0,132.53174,39.88037,-313.2019,224.57886,-134.5459,412.29858,-15.307617,-22.357178,silence,0.0,
336.0,272.51587,35.44922,-295.27588,112.18872,-43.304443,374.02954,-24.572754,-24.371338,silence,0.0,
339.0,0.80566406,-38.269043,229.41284,-215.51514,133.3374,-412.5,-20.343018,43.50586,silence,0.0,
341.0,-258.61816,-52.56958,324.4812,-168.18237,97.88818,-412.5,-14.501953,61.6333,silence,0.0,
342.0,-43.50586,9.667969,-85.80322,145.01953,-101.51367,412.29858,-20.141602,14.099121,silence,0.0,
