Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
3aa00c4b-94ec-4f33-a0c1-c96b1b64014c,2,08-03-2019_22-01-40,C4-B6,36,-8.5,24971x8,111991,21:59:48.459,22:01:40.483,4.5190477,221.28555,µV,1552078652386,1552078900484,
Stimuli appearance,4005.0,6998.0,10008.0,12993.0,16008.0,19011.0,22001.0,25007.0,28008.0,31012.0,34004.0,37005.0,40018.0,43007.0,46014.0,49007.0,52009.0,55013.0,58011.0,61018.0,64012.0,67010.0,70010.0,73013.0,76021.0,79010.0,82012.0,85009.0,88015.0,91011.0,94012.0,97025.0,100012.0,103022.0,106016.0,109020.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
176.0,-54.785156,-412.5,326.49536,-412.5,-412.29858,-412.5,-157.91016,-15.509033,silence,0.0,
177.0,66.26587,-412.5,273.12012,-367.58423,-250.3601,-164.35547,-135.95581,-25.378418,silence,0.0,
179.0,71.30127,412.29858,-272.7173,412.29858,-412.5,412.29858,89.63013,-36.254883,silence,0.0,
180.0,-76.7395,412.29858,-316.62598,412.29858,-412.5,412.29858,159.32007,-24.975586,silence,0.0,
191.0,-84.99756,25.177002,125.079346,-412.5,-412.29858,-412.5,-70.29419,-4.8339844,silence,0.0,
208.0,17.72461,-412.5,350.26245,-412.5,-412.29858,-412.5,-182.08008,-21.75293,silence,0.0,
210.0,101.312256,-354.29077,-17.321777,157.70874,173.01636,412.29858,-21.350098,-30.413818,silence,0.0,
211.0,-6.4453125,412.29858,-387.5244,412.29858,-412.5,412.29858,134.34448,-29.003906,silence,0.0,
226.0,-111.38306,412.29858,-52.166748,-13.696289,3.4240723,-164.35547,62.841797,-19.537354,silence,0.0,
228.0,-37.46338,-412.5,331.73218,-412.5,-412.29858,-412.5,-159.11865,-18.127441,silence,0.0,
231.0,61.431885,-412.5,216.11938,-237.06665,-161.13281,-64.453125,-105.944824,-33.032227,silence,0.0,
232.0,61.029053,412.29858,-294.67163,412.29858,-412.5,412.29858,124.072266,-36.053467,silence,0.0,
234.0,-82.37915,412.29858,-308.97217,412.29858,-412.5,404.24194,139.78271,-26.586914,silence,0.0,
235.0,-78.149414,-145.62378,188.52539,-412.5,-412.29858,-412.5,-102.11792,-14.501953,silence,0.0,
243.0,35.85205,-412.5,329.5166,-412.5,-412.29858,-412.5,-182.68433,-26.385498,silence,0.0,
245.0,91.64429,-239.08081,-46.325684,230.41992,279.96826,412.29858,15.710449,-37.46338,silence,0.0,
247.0,-2.2155762,412.29858,-380.47485,412.29858,-412.5,412.29858,154.48608,-24.77417,silence,0.0,
248.0,-121.45386,412.29858,-19.73877,-54.785156,-61.431885,-249.15161,7.0495605,-4.4311523,silence,0.0,
260.0,-23.162842,-412.5,358.5205,-412.5,-412.29858,-412.5,-166.77246,-9.667969,silence,0.0,
277.0,64.65454,-412.5,135.15015,-112.39014,-87.61597,8.056641,-95.06836,-16.314697,silence,0.0,
279.0,61.431885,412.29858,-313.2019,412.29858,-412.5,412.29858,120.64819,-30.212402,silence,0.0,
281.0,-80.36499,412.29858,-294.67163,412.29858,309.17358,232.03125,122.66235,-20.74585,silence,0.0,
282.0,-75.531006,-362.146,246.73462,-412.5,-412.29858,-412.5,-108.966064,-7.8552246,silence,0.0,
284.0,61.431885,-412.5,319.84863,-412.5,-412.29858,-412.5,-193.7622,-12.487793,silence,0.0,
285.0,74.523926,-107.55615,-89.227295,364.7644,373.4253,412.29858,20.141602,-20.141602,silence,0.0,
293.0,-14.703369,412.29858,-365.16724,412.29858,-412.5,412.29858,163.34839,-19.134521,silence,0.0,
295.0,-116.82129,412.29858,7.6538086,-110.980225,-127.89917,-412.5,5.8410645,-1.8127441,silence,0.0,
309.0,-12.286377,-412.5,372.2168,-412.5,-412.29858,-412.5,-177.2461,-3.0212402,silence,0.0,
311.0,80.76782,-412.5,76.94092,-27.79541,-32.025146,129.91333,-104.13208,-11.480713,silence,0.0,
312.0,35.85205,412.29858,-327.30103,412.29858,-412.5,412.29858,149.45068,-18.328857,silence,0.0,
314.0,-76.94092,412.29858,-255.79834,310.7849,209.87549,107.958984,108.56323,-19.134521,silence,0.0,
327.0,-83.38623,-412.5,284.198,-412.5,-412.29858,-412.5,-111.78589,-15.106201,silence,0.0,
341.0,59.61914,-412.5,301.9226,-412.5,-412.29858,-412.5,-167.37671,-17.72461,silence,0.0,
343.0,61.834717,32.629395,-160.52856,412.29858,-412.5,412.29858,54.785156,-29.003906,silence,0.0,
345.0,-40.283203,412.29858,-341.80298,412.29858,-412.5,412.29858,175.03052,-25.78125,silence,0.0,
347.0,-115.41138,313.0005,26.989746,-187.51831,-216.11938,-412.5,-0.20141602,-13.897705,silence,0.0,
348.0,-1.0070801,-412.5,376.0437,-412.5,-412.29858,-412.5,-166.97388,-10.272217,silence,0.0,
360.0,102.72217,-412.5,28.80249,25.378418,16.71753,183.28857,-65.05737,-20.74585,silence,0.0,
362.0,10.272217,412.29858,-342.0044,412.29858,-412.5,412.29858,141.99829,-24.169922,silence,0.0,
363.0,-79.35791,412.29858,-192.75513,184.8999,123.87085,16.516113,98.49243,-13.897705,silence,0.0,
365.0,-69.68994,-412.5,303.93677,-412.5,-412.29858,-412.5,-134.14307,-8.660889,silence,0.0,
366.0,72.509766,-412.5,299.10278,-412.5,-386.31592,-341.80298,-163.5498,-15.710449,silence,0.0,
376.0,66.06445,208.26416,-210.68115,412.29858,-412.5,412.29858,58.20923,-34.643555,silence,0.0,
378.0,-59.61914,412.29858,-326.69678,412.29858,-412.5,412.29858,163.95264,-35.44922,silence,0.0,
393.0,-99.09668,186.91406,60.827637,-276.7456,-322.46704,-412.5,-36.657715,-24.572754,silence,0.0,
395.0,2.8198242,-412.5,375.23804,-412.5,-412.29858,-412.5,-183.28857,-33.43506,silence,0.0,
397.0,103.52783,-412.5,8.660889,71.90552,76.94092,309.77783,-38.47046,-39.47754,silence,0.0,
399.0,-3.8269043,412.29858,-366.57715,412.29858,-412.5,412.29858,166.57104,-32.83081,silence,0.0,
409.0,-90.234375,412.29858,-123.66943,74.92676,67.07153,-64.85596,90.63721,-19.73877,silence,0.0,
411.0,-60.424805,-412.5,320.45288,-412.5,-412.29858,-412.5,-138.97705,-12.286377,silence,0.0,
413.0,72.509766,-412.5,275.13428,-405.45044,-273.72437,-195.17212,-127.093506,-28.80249,silence,0.0,
415.0,64.65454,412.29858,-266.87622,412.29858,-412.5,412.29858,98.291016,-31.622314,silence,0.0,
417.0,-78.149414,412.29858,-317.43164,412.29858,-412.5,412.29858,139.5813,-16.314697,silence,0.0,
426.0,-87.61597,60.22339,110.77881,-409.27734,-412.29858,-412.5,-42.700195,-7.8552246,silence,0.0,
428.0,15.307617,-412.5,346.63696,-412.5,-412.29858,-412.5,-186.30981,-11.279297,silence,0.0,
429.0,108.966064,-393.16406,-8.459473,132.93457,157.30591,412.29858,-21.75293,-22.155762,silence,0.0,
431.0,-11.480713,412.29858,-381.48193,412.29858,-412.5,412.29858,182.2815,-17.926025,silence,0.0,
443.0,-104.53491,412.29858,-57.806396,7.8552246,7.0495605,-146.02661,69.488525,-14.099121,silence,0.0,
460.0,-38.671875,-412.5,326.49536,-412.5,-412.29858,-412.5,-148.24219,-19.940186,silence,0.0,
462.0,66.87012,-412.5,231.62842,-262.44507,-173.82202,-91.04004,-113.80005,-31.018066,silence,0.0,
464.0,64.453125,412.29858,-294.06738,412.29858,-412.5,412.29858,103.930664,-44.110107,silence,0.0,
466.0,-86.8103,412.29858,-305.95093,412.29858,-412.5,412.29858,147.43652,-37.261963,silence,0.0,
467.0,-83.184814,-100.909424,180.26733,-412.5,-412.29858,-412.5,-56.396484,-31.219482,silence,0.0,
469.0,27.79541,-412.5,337.77466,-412.5,-412.29858,-412.5,-185.30273,-21.551514,silence,0.0,
471.0,94.66553,-265.4663,-36.254883,219.34204,262.24365,412.29858,1.2084961,-39.47754,silence,0.0,
477.0,-10.675049,412.29858,-389.33716,412.29858,-412.5,412.29858,169.39087,-39.47754,silence,0.0,
479.0,-114.60571,412.29858,-22.558594,-40.686035,-46.124268,-239.88647,35.85205,-17.120361,silence,0.0,
480.0,-31.82373,-412.5,357.71484,-412.5,-412.29858,-412.5,-164.35547,-18.933105,silence,0.0,
482.0,66.26587,-412.5,159.11865,-134.5459,-104.13208,-2.6184082,-102.52075,-18.933105,silence,0.0,
483.0,49.346924,412.29858,-306.958,412.29858,-412.5,412.29858,96.67969,-22.155762,silence,0.0,
484.0,-87.01172,412.29858,-295.4773,412.29858,337.1704,269.0918,120.44678,-17.120361,silence,0.0,
493.0,-77.948,-311.9934,231.62842,-412.5,-412.29858,-412.5,-102.72217,-6.6467285,silence,0.0,
509.0,51.965332,-412.5,322.46704,-412.5,-412.29858,-412.5,-180.06592,-16.71753,silence,0.0,
511.0,77.948,-134.74731,-86.00464,331.32935,362.54883,412.29858,12.286377,-26.184082,silence,0.0,
