Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
bb573387-fffd-48ba-a550-b69a70085d95,3,08-03-2019_21-51-56,A5,36,-5.95,24964x8,112006,21:50:04.038,21:51:56.072,4.544817,220.03085,µV,1552078074162,1552078316073,
Stimuli appearance,4016.0,7029.0,10014.0,13016.0,16014.0,19008.0,22021.0,25020.0,28014.0,31021.0,34023.0,37015.0,40021.0,43018.0,46008.0,49018.0,52019.0,55018.0,58025.0,61017.0,64020.0,67023.0,70017.0,73015.0,76021.0,79020.0,82023.0,85021.0,88025.0,91026.0,94020.0,97028.0,100015.0,103025.0,106019.0,109027.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
183.0,126.48926,-292.45605,-55.792236,268.68896,145.62378,412.29858,21.954346,-58.20923,silence,0.0,
194.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,196.38062,-66.26587,silence,0.0,
196.0,-309.57642,412.29858,-307.36084,21.954346,27.392578,-167.37671,113.59863,-49.95117,silence,0.0,
197.0,385.9131,-412.5,-412.5,-412.5,-412.29858,-412.5,-83.99048,-40.283203,silence,0.0,
199.0,388.5315,-412.5,-412.5,-412.5,-216.11938,-176.64185,-62.438965,-48.54126,silence,0.0,
201.0,-200.20752,412.29858,-412.29858,412.29858,-412.5,412.29858,143.20679,-57.60498,silence,0.0,
202.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,194.56787,-52.56958,silence,0.0,
210.0,60.22339,-224.78027,-412.5,-412.5,-412.29858,-412.5,-9.063721,-37.86621,silence,0.0,
230.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-106.75049,-39.276123,silence,0.0,
233.0,57.806396,-141.99829,-173.01636,405.24902,251.5686,412.29858,54.58374,-51.5625,silence,0.0,
234.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,203.83301,-48.94409,silence,0.0,
236.0,-253.9856,412.29858,-145.01953,-80.96924,-34.84497,-290.24048,106.951904,-43.103027,silence,0.0,
244.0,408.8745,-412.5,-412.5,-412.5,-412.29858,-412.5,-93.85986,-37.46338,silence,0.0,
246.0,358.92334,-412.5,-412.5,-272.11304,-134.94873,-95.269775,-39.276123,-56.799316,silence,0.0,
248.0,-277.14844,412.29858,-412.29858,412.29858,-412.5,412.29858,171.20361,-67.07153,silence,0.0,
250.0,-412.29858,412.29858,-412.29858,412.29858,384.7046,286.21216,175.23193,-60.827637,silence,0.0,
251.0,94.262695,-412.5,-412.5,-412.5,-412.29858,-412.5,-13.696289,-53.979492,silence,0.0,
253.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-102.72217,-72.509766,silence,0.0,
260.0,12.890625,-6.4453125,-307.56226,412.29858,365.77148,412.29858,92.85278,-92.65137,silence,0.0,
262.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,226.19019,-81.170654,silence,0.0,
263.0,-174.22485,412.29858,-30.413818,-181.87866,-97.88818,-412.5,104.73633,-71.7041,silence,0.0,
265.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-77.142334,-68.68286,silence,0.0,
266.0,335.35767,-412.5,-412.5,-94.66553,-72.30835,-27.593994,-6.8481445,-83.184814,silence,0.0,
278.0,-349.25537,412.29858,-412.29858,412.29858,-412.5,412.29858,202.62451,-90.234375,silence,0.0,
295.0,-407.66602,412.29858,-412.29858,412.29858,278.75977,128.70483,179.8645,-71.90552,silence,0.0,
296.0,148.64502,-412.5,-412.5,-412.5,-412.29858,-412.5,-19.134521,-55.389404,silence,0.0,
298.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-78.95508,-62.036133,silence,0.0,
312.0,-31.622314,140.7898,-412.29858,412.29858,-412.5,412.29858,109.3689,-65.25879,silence,0.0,
314.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,223.16895,-54.986572,silence,0.0,
316.0,-104.13208,291.6504,63.64746,-300.31128,-181.67725,-412.5,77.34375,-34.84497,silence,0.0,
318.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-91.241455,-34.44214,silence,0.0,
319.0,290.4419,-412.5,224.78027,31.82373,-15.911865,79.559326,-12.286377,-47.53418,silence,0.0,
321.0,-393.36548,412.29858,-412.29858,412.29858,-412.5,412.29858,178.05176,-49.346924,silence,0.0,
330.0,-383.09326,412.29858,-412.29858,412.29858,186.30981,36.85913,131.52466,-39.678955,silence,0.0,
332.0,234.44824,-412.5,-412.5,-412.5,-412.29858,-412.5,-67.8772,-30.81665,silence,0.0,
334.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-107.75757,-44.91577,silence,0.0,
344.0,-72.509766,335.55908,-412.29858,412.29858,-412.5,412.29858,111.58447,-62.841797,silence,0.0,
362.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,223.7732,-71.09985,silence,0.0,
364.0,-35.85205,133.13599,185.70557,-412.5,-307.9651,-412.5,48.138428,-60.021973,silence,0.0,
366.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-109.57031,-69.89136,silence,0.0,
