Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
17afe21b-67c6-46a2-b5d8-96830371593e,4,08-03-2019_21-39-31,A4,36,0.0,24976x8,112016,21:37:39.333,21:39:31.370,4.485115,222.95973,µV,1552077321970,1552077571371,
Stimuli appearance,4013.0,7005.0,10017.0,13028.0,16011.0,19025.0,22016.0,25022.0,28027.0,31018.0,34029.0,37018.0,40020.0,43015.0,46016.0,49015.0,52020.0,55022.0,58021.0,61034.0,64016.0,67026.0,70018.0,73023.0,76027.0,79027.0,82024.0,85032.0,88029.0,91032.0,94027.0,97032.0,100032.0,103048.0,106021.0,109031.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
187.0,16.516113,-257.61108,25.579834,412.29858,-412.29858,-412.5,11.682129,-24.371338,silence,0.0,
201.0,-38.067627,-412.5,72.71118,412.29858,-412.29858,-412.5,-186.1084,-30.010986,silence,0.0,
203.0,-33.032227,-95.06836,12.084961,-138.97705,371.61255,412.29858,16.918945,-70.09277,silence,0.0,
205.0,30.010986,412.29858,-71.09985,-412.5,-412.5,412.29858,269.49463,-60.424805,silence,0.0,
206.0,13.696289,412.29858,-21.350098,-51.361084,-94.06128,-412.5,150.25635,-27.996826,silence,0.0,
208.0,-16.113281,-412.5,61.431885,412.29858,-412.29858,-412.5,-133.74023,-20.544434,silence,0.0,
218.0,-45.92285,-412.5,46.92993,270.09888,-92.65137,327.90527,-118.029785,-45.52002,silence,0.0,
233.0,7.6538086,412.29858,-47.131348,-412.5,-412.5,412.29858,175.03052,-64.25171,silence,0.0,
235.0,36.053467,412.29858,-70.09277,-412.5,-412.5,412.29858,252.17285,-41.89453,silence,0.0,
236.0,2.4169922,-412.5,37.060547,412.29858,-412.29858,-412.5,-13.092041,-17.120361,silence,0.0,
237.0,-46.728516,-412.5,74.72534,412.29858,-412.29858,-412.5,-187.71973,-27.191162,silence,0.0,
238.0,-25.579834,10.070801,4.6325684,-233.44116,-412.5,412.29858,36.254883,-63.24463,silence,0.0,
240.0,18.328857,412.29858,-72.9126,-412.5,-412.5,412.29858,262.8479,-57.60498,silence,0.0,
251.0,4.2297363,351.67236,-7.6538086,-2.8198242,-167.98096,-412.5,125.68359,-29.608154,silence,0.0,
252.0,-26.989746,-412.5,67.8772,412.29858,-412.29858,-412.5,-155.29175,-24.169922,silence,0.0,
267.0,-38.87329,-412.5,35.046387,173.41919,-28.198242,412.29858,-106.951904,-45.318604,silence,0.0,
269.0,13.897705,412.29858,-48.94409,-412.5,-412.5,412.29858,171.60645,-60.827637,silence,0.0,
271.0,32.42798,412.29858,-62.438965,-412.5,284.198,412.29858,237.06665,-39.88037,silence,0.0,
272.0,2.8198242,-412.5,39.88037,412.29858,-412.29858,-412.5,-44.51294,-21.350098,silence,0.0,
274.0,-38.269043,-412.5,65.66162,412.29858,-412.29858,-412.5,-177.2461,-47.332764,silence,0.0,
284.0,-24.975586,145.8252,-15.106201,-346.0327,-412.5,412.29858,67.67578,-72.71118,silence,0.0,
