Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
d1c046b2-0adf-41d5-99a4-a3cfd542e809,4,08-03-2019_21-54-47,A5,36,-5.95,24973x8,111994,21:52:55.196,21:54:47.225,4.5374265,220.38925,µV,1552078204067,1552078487225,
Stimuli appearance,4014.0,7005.0,10008.0,13003.0,16012.0,19008.0,22003.0,25004.0,28016.0,31008.0,34007.0,37012.0,40004.0,43006.0,46012.0,49013.0,52017.0,55009.0,58018.0,61004.0,64009.0,67011.0,70020.0,73016.0,76007.0,79013.0,82021.0,85012.0,88018.0,91017.0,94012.0,97012.0,100018.0,103018.0,106012.0,109016.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
157.0,102.72217,-412.5,-19.940186,102.52075,137.36572,121.65527,-4.0283203,-63.043213,silence,0.0,
173.0,15.710449,412.29858,-412.29858,-412.5,-412.5,412.29858,215.71655,-63.043213,silence,0.0,
174.0,-61.834717,412.29858,-209.67407,-336.56616,184.49707,-39.47754,157.10449,-42.90161,silence,0.0,
189.0,-62.841797,-412.5,-412.5,412.29858,-412.29858,-412.5,-72.30835,-28.198242,silence,0.0,
191.0,56.396484,-412.5,386.92017,412.29858,-412.29858,-392.3584,-92.85278,-33.032227,silence,0.0,
193.0,65.460205,412.29858,-378.05786,-412.5,-412.5,412.29858,104.73633,-45.318604,silence,0.0,
195.0,-41.290283,412.29858,-412.29858,-412.5,-412.5,412.29858,214.10522,-43.103027,silence,0.0,
208.0,-93.45703,136.35864,164.15405,175.63477,-412.29858,-412.5,26.78833,-34.84497,silence,0.0,
211.0,-0.40283203,-412.5,-412.5,412.29858,-412.29858,-412.5,-122.46094,-33.032227,silence,0.0,
214.0,116.21704,-412.5,-67.474365,43.304443,340.9973,281.17676,9.667969,-42.90161,silence,0.0,
216.0,7.2509766,412.29858,-412.29858,-412.5,-412.5,412.29858,203.22876,-51.965332,silence,0.0,
217.0,-78.95508,412.29858,-101.312256,-214.91089,-6.8481445,-107.958984,131.32324,-49.95117,silence,0.0,
225.0,-56.19507,-412.5,-412.5,412.29858,-412.29858,-412.5,-101.11084,-49.95117,silence,0.0,
228.0,61.23047,-412.5,347.84546,412.29858,-412.29858,-235.05249,-75.531006,-59.21631,silence,0.0,
230.0,75.73242,412.29858,-412.29858,-412.5,-412.5,412.29858,146.83228,-67.67578,silence,0.0,
232.0,-70.29419,412.29858,-412.29858,-412.5,-412.5,412.29858,206.04858,-61.029053,silence,0.0,
241.0,-82.37915,-53.375244,246.73462,297.69287,-412.29858,-412.5,1.4099121,-41.4917,silence,0.0,
258.0,9.063721,-412.5,-412.5,412.29858,-412.29858,-412.5,-126.086426,-43.707275,silence,0.0,
260.0,112.79297,-312.59766,-88.220215,-33.83789,-412.5,412.29858,41.89453,-63.64746,silence,0.0,
262.0,3.0212402,412.29858,-412.29858,-412.5,-412.5,412.29858,221.96045,-67.8772,silence,0.0,
264.0,-104.333496,412.29858,-4.8339844,-131.12183,-156.90308,-200.40894,116.015625,-59.820557,silence,0.0,
266.0,-30.81665,-412.5,-412.5,412.29858,-412.29858,-412.5,-90.43579,-56.396484,silence,0.0,
268.0,49.54834,-412.5,252.17285,383.09326,-389.13574,-144.6167,-45.92285,-59.61914,silence,0.0,
276.0,61.431885,412.29858,-412.29858,-412.5,-412.5,412.29858,164.7583,-64.25171,silence,0.0,
278.0,-80.163574,412.29858,-404.8462,-412.5,-412.5,355.49927,191.34521,-53.57666,silence,0.0,
279.0,-75.531006,-288.22632,347.44263,412.29858,-412.29858,-412.5,-17.523193,-47.53418,silence,0.0,
281.0,21.148682,-412.5,-412.5,412.29858,-412.29858,-412.5,-115.41138,-56.5979,silence,0.0,
282.0,91.64429,-152.47192,-140.38696,-109.973145,-412.5,412.29858,64.65454,-69.488525,silence,0.0,
291.0,-7.8552246,412.29858,-412.29858,-412.5,-412.5,412.29858,225.1831,-71.90552,silence,0.0,
308.0,-122.86377,412.29858,44.51294,-62.841797,-327.0996,-337.1704,103.52783,-62.438965,silence,0.0,
324.0,-26.184082,-412.5,-412.5,412.29858,-412.29858,-412.5,-98.69385,-63.848877,silence,0.0,
326.0,56.799316,-412.5,141.79688,264.86206,-159.52148,-45.52002,-48.339844,-59.417725,silence,0.0,
327.0,47.735596,412.29858,-412.29858,-412.5,-412.5,412.29858,182.68433,-62.23755,silence,0.0,
329.0,-75.128174,412.29858,-373.02246,-412.5,-412.5,177.2461,185.50415,-62.23755,silence,0.0,
330.0,-87.61597,-412.5,-412.5,412.29858,-412.29858,-412.5,-20.947266,-61.431885,silence,0.0,
332.0,44.311523,-412.5,-412.5,412.29858,-412.29858,-412.5,-108.76465,-70.69702,silence,0.0,
333.0,75.128174,17.523193,-197.18628,-240.08789,-412.5,412.29858,106.34766,-70.89844,silence,0.0,
