Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
95bf13f5-63fa-43ec-905a-67e7f7d1f44b,3,05-03-2019_22-12-38,A4,36,-2.9749994,24964x8,111996,22:10:46.830,22:12:38.856,4.486412,222.89526,µV,1551820106613,1551820358857,
Stimuli appearance,4009.0,6996.0,10008.0,13010.0,16015.0,19015.0,22013.0,25015.0,28003.0,31012.0,34024.0,37013.0,40018.0,43005.0,46017.0,49009.0,52013.0,55019.0,58014.0,61021.0,64018.0,67016.0,70014.0,73016.0,76027.0,79012.0,82021.0,85022.0,88016.0,91018.0,94020.0,97011.0,100027.0,103019.0,106018.0,109028.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
178.0,212.69531,15.307617,37.060547,-164.35547,-124.87793,180.46875,113.59863,-78.149414,silence,0.0,
180.0,-147.43652,19.335938,-105.54199,201.41602,-77.34375,-414.917,103.930664,-62.841797,silence,0.0,
192.0,-213.50098,-6.4453125,-61.23047,166.77246,119.23828,-471.31348,91.04004,-62.036133,silence,0.0,
194.0,24.975586,-30.615234,62.841797,-58.813477,129.71191,109.57031,87.81738,-56.396484,silence,0.0,
196.0,292.45605,-20.947266,111.18164,-256.20117,-70.89844,400.41504,107.958984,-62.036133,silence,0.0,
197.0,51.5625,15.307617,-73.31543,78.95508,-139.37988,-211.08398,107.958984,-54.785156,silence,0.0,
198.0,-204.63867,-8.056641,-99.09668,223.97461,22.558594,-558.3252,98.291016,-45.117188,silence,0.0,
212.0,-93.45703,-26.586914,8.862305,41.89453,173.21777,-266.6748,105.54199,-51.5625,silence,0.0,
226.0,214.30664,-38.671875,131.32324,-244.11621,53.979492,379.46777,111.987305,-70.09277,silence,0.0,
227.0,246.5332,-4.8339844,22.558594,-124.072266,-146.63086,61.23047,127.29492,-82.177734,silence,0.0,
229.0,-114.4043,-4.0283203,-116.82129,207.86133,-71.7041,-460.03418,126.48926,-74.92676,silence,0.0,
230.0,-136.15723,-33.83789,-45.117188,151.46484,132.1289,-505.95703,120.043945,-71.7041,silence,0.0,
244.0,88.62305,-41.89453,66.87012,-92.65137,110.37598,140.18555,125.68359,-88.62305,silence,0.0,
245.0,350.46387,-32.226562,103.125,-239.28223,-79.76074,315.01465,145.8252,-97.48535,silence,0.0,
247.0,54.785156,-8.056641,-75.73242,98.291016,-149.85352,-287.62207,150.65918,-89.42871,silence,0.0,
249.0,-144.21387,-30.615234,-88.62305,219.94629,64.453125,-601.0254,138.57422,-87.81738,silence,0.0,
260.0,-28.198242,-45.117188,33.032227,24.975586,150.65918,-268.28613,127.29492,-77.34375,silence,0.0,
263.0,284.3994,-41.89453,121.65527,-243.31055,35.44922,397.19238,134.5459,-78.95508,silence,0.0,
265.0,261.03516,-10.473633,15.307617,-79.76074,-149.04785,-46.728516,146.63086,-82.177734,silence,0.0,
267.0,-79.76074,-12.084961,-120.84961,220.75195,-74.92676,-498.70605,140.99121,-70.89844,silence,0.0,
269.0,-89.42871,-46.728516,-36.254883,149.85352,136.96289,-497.9004,126.48926,-58.007812,silence,0.0,
278.0,129.71191,-45.117188,86.206055,-121.65527,74.92676,190.13672,124.072266,-70.89844,silence,0.0,
280.0,371.41113,-30.615234,82.9834,-211.88965,-87.01172,281.98242,140.18555,-69.28711,silence,0.0,
282.0,33.83789,-3.2226562,-85.40039,125.68359,-141.79688,-396.38672,130.51758,-55.59082,silence,0.0,
294.0,-117.62695,-38.671875,-87.01172,219.14062,87.01172,-588.13477,122.46094,-53.979492,silence,0.0,
296.0,20.141602,-49.145508,43.50586,2.4169922,152.27051,-257.8125,123.2666,-63.64746,silence,0.0,
298.0,331.9336,-44.311523,117.62695,-263.45215,8.862305,384.30176,140.18555,-78.95508,silence,0.0,
300.0,259.42383,-17.72461,-12.084961,-35.44922,-151.46484,-120.84961,145.8252,-73.31543,silence,0.0,
302.0,-104.73633,-24.169922,-110.37598,212.69531,-62.036133,-534.1553,140.99121,-61.23047,silence,0.0,
311.0,-58.007812,-47.53418,-31.420898,129.71191,152.27051,-479.37012,140.18555,-66.06445,silence,0.0,
313.0,155.49316,-52.368164,91.8457,-166.77246,74.12109,190.13672,149.04785,-73.31543,silence,0.0,
315.0,368.99414,-26.586914,63.64746,-198.19336,-99.90234,219.14062,166.77246,-84.59473,silence,0.0,
327.0,18.530273,-8.862305,-92.65137,146.63086,-126.48926,-481.7871,166.77246,-79.76074,silence,0.0,
329.0,-100.70801,-34.643555,-84.59473,203.02734,96.67969,-617.1387,158.71582,-75.73242,silence,0.0,
343.0,56.396484,-57.20215,49.95117,-14.501953,149.85352,-240.08789,165.16113,-80.56641,silence,0.0,
