Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
e39316c1-b41d-4845-8322-39511d17104f,5,05-03-2019_22-30-45,A5,36,-2.9749994,24964x8,112012,22:28:53.567,22:30:45.598,4.487603,222.8361,µV,1551821168327,1551821445599,
Stimuli appearance,4012.0,7019.0,10018.0,13019.0,16029.0,19017.0,22028.0,25015.0,28014.0,31023.0,34020.0,37021.0,40024.0,43028.0,46020.0,49018.0,52024.0,55025.0,58024.0,61031.0,64024.0,67032.0,70029.0,73032.0,76017.0,79035.0,82025.0,85026.0,88033.0,91027.0,94034.0,97022.0,100033.0,103025.0,106038.0,109037.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
629.0,-255.59692,45.721436,-133.94165,198.7976,-6.4453125,-412.5,22.961426,-22.558594,silence,0.0,
631.0,-205.44434,14.904785,-36.254883,100.50659,171.0022,-235.65674,19.335938,-29.406738,silence,0.0,
633.0,-48.94409,39.47754,134.5459,-196.1792,23.76709,412.29858,33.032227,-46.728516,silence,0.0,
635.0,87.01172,69.89136,70.29419,-184.49707,-121.051025,362.75024,45.92285,-50.152588,silence,0.0,
646.0,-183.89282,73.31543,-114.20288,153.27759,-56.5979,-355.29785,37.060547,-30.010986,silence,0.0,
649.0,-263.04932,36.053467,-92.44995,184.49707,123.065186,-412.5,19.335938,-17.72461,silence,0.0,
651.0,-131.52466,41.088867,64.453125,-24.975586,110.37598,71.30127,23.76709,-33.83789,silence,0.0,
660.0,92.248535,60.021973,146.22803,-262.8479,-103.125,412.29858,26.184082,-35.247803,silence,0.0,
662.0,-41.088867,74.92676,-60.827637,18.328857,-113.80005,-55.389404,29.003906,-25.982666,silence,0.0,
664.0,-253.38135,33.83789,-124.67651,201.81885,20.544434,-412.5,13.696289,-6.6467285,silence,0.0,
666.0,-166.16821,1.8127441,-20.141602,70.495605,172.00928,-171.80786,8.056641,-14.501953,silence,0.0,
678.0,0.60424805,31.219482,152.87476,-219.34204,30.010986,412.29858,24.77417,-34.240723,silence,0.0,
693.0,87.01172,59.820557,58.20923,-173.82202,-136.35864,307.36084,39.47754,-35.247803,silence,0.0,
695.0,-177.04468,54.382324,-112.994385,165.16113,-39.276123,-372.01538,29.205322,-25.177002,silence,0.0,
698.0,-215.31372,4.6325684,-79.559326,163.75122,132.33032,-401.82495,23.565674,-27.191162,silence,0.0,
700.0,-59.61914,7.8552246,73.11401,-48.742676,99.09668,190.53955,22.558594,-41.290283,silence,0.0,
701.0,143.4082,46.728516,137.96997,-249.55444,-101.312256,412.29858,44.110107,-55.18799,silence,0.0,
711.0,-65.86304,85.40039,-77.74658,48.742676,-121.25244,-120.64819,40.48462,-47.131348,silence,0.0,
712.0,-249.95728,34.84497,-119.23828,208.66699,58.410645,-412.5,25.982666,-29.003906,silence,0.0,
714.0,-123.065186,-18.127441,-1.6113281,40.283203,154.88892,-144.21387,24.572754,-29.205322,silence,0.0,
727.0,109.3689,-3.6254883,145.8252,-227.6001,16.71753,412.29858,32.629395,-38.671875,silence,0.0,
729.0,108.76465,55.993652,44.91577,-138.97705,-155.09033,218.13354,35.650635,-34.240723,silence,0.0,
731.0,-203.22876,55.389404,-142.1997,202.02026,-41.89453,-366.17432,29.003906,-18.127441,silence,0.0,
732.0,-193.7622,-7.8552246,-70.495605,161.33423,133.53882,-390.9485,23.364258,-16.918945,silence,0.0,
743.0,13.696289,-22.155762,77.74658,-82.177734,74.72534,282.58667,29.80957,-30.413818,silence,0.0,
745.0,210.47974,13.293457,122.46094,-240.2893,-103.125,412.29858,42.297363,-40.081787,silence,0.0,
747.0,-32.629395,42.49878,-83.38623,66.6687,-121.25244,-143.60962,36.4563,-29.003906,silence,0.0,
749.0,-212.09106,9.667969,-119.23828,200.40894,102.11792,-412.5,25.982666,-21.148682,silence,0.0,
750.0,-101.51367,-18.73169,19.335938,21.148682,147.2351,-113.59863,14.904785,-17.523193,silence,0.0,
760.0,182.2815,-24.572754,147.63794,-239.08081,8.056641,412.29858,24.77417,-26.385498,silence,0.0,
762.0,147.83936,25.982666,33.636475,-112.59155,-146.42944,144.21387,34.44214,-27.79541,silence,0.0,
764.0,-165.56396,34.44214,-142.1997,194.9707,-25.177002,-375.64087,24.169922,-14.904785,silence,0.0,
766.0,-180.26733,1.2084961,-58.20923,152.67334,142.60254,-348.2483,18.73169,-17.321777,silence,0.0,
768.0,25.982666,-13.092041,91.8457,-105.944824,38.269043,343.01147,22.558594,-30.413818,silence,0.0,
778.0,249.75586,-3.8269043,116.015625,-224.78027,-105.74341,412.29858,46.124268,-44.91577,silence,0.0,
779.0,-31.622314,36.053467,-90.63721,90.83862,-114.20288,-246.5332,42.700195,-27.996826,silence,0.0,
781.0,-181.87866,4.8339844,-113.80005,204.63867,111.58447,-412.5,23.968506,-22.961426,silence,0.0,
793.0,-60.424805,-15.307617,39.276123,10.070801,130.11475,-86.00464,19.940186,-34.44214,silence,0.0,
794.0,205.24292,-12.689209,148.64502,-260.63232,-20.947266,412.29858,28.80249,-40.283203,silence,0.0,
809.0,156.70166,24.169922,1.8127441,-61.029053,-149.6521,76.94092,38.47046,-42.095947,silence,0.0,
811.0,-156.70166,16.516113,-138.97705,204.03442,-26.989746,-387.323,26.385498,-26.586914,silence,0.0,
813.0,-128.50342,-20.74585,-50.55542,139.78271,159.11865,-308.36792,18.328857,-30.81665,silence,0.0,
