Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
fc0755de-4954-4cac-aafa-09d8a69a28c3,2,05-03-2019_22-10-18,A4,36,-2.9749994,24960x8,112009,22:08:26.590,22:10:18.621,4.4858527,222.92305,µV,1551819953376,1551820218622,
Stimuli appearance,4003.0,7016.0,10025.0,13019.0,16017.0,19019.0,22023.0,25032.0,28027.0,31033.0,34019.0,37033.0,40020.0,43019.0,46020.0,49022.0,52014.0,55017.0,58031.0,61027.0,64025.0,67037.0,70027.0,73032.0,76027.0,79029.0,82017.0,85031.0,88024.0,91014.0,94028.0,97029.0,100037.0,103028.0,106036.0,109033.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
181.0,211.88965,19.335938,101.51367,-219.14062,-11.279297,852.3926,-82.177734,368.99414,silence,0.0,
192.0,103.125,35.44922,-44.311523,0.80566406,-128.10059,345.62988,-78.95508,379.46777,silence,0.0,
194.0,-170.80078,-32.226562,-99.90234,158.71582,-24.975586,-26.586914,-83.78906,380.27344,silence,0.0,
196.0,-110.37598,-39.47754,-19.335938,84.59473,198.99902,53.17383,-86.206055,372.2168,silence,0.0,
209.0,54.785156,6.4453125,100.70801,-157.91016,81.37207,678.36914,-73.31543,352.88086,silence,0.0,
211.0,204.63867,33.83789,43.50586,-157.10449,-87.01172,671.11816,-62.036133,348.85254,silence,0.0,
213.0,-91.8457,-8.056641,-91.04004,124.072266,-87.01172,49.95117,-68.481445,359.32617,silence,0.0,
215.0,-150.65918,-43.50586,-60.424805,137.76855,132.93457,-70.89844,-74.12109,359.32617,silence,0.0,
217.0,-21.75293,-16.918945,53.979492,-20.947266,172.41211,302.9297,-73.31543,359.32617,silence,0.0,
226.0,225.58594,25.78125,101.51367,-223.97461,-41.89453,827.417,-66.87012,358.5205,silence,0.0,
228.0,79.76074,19.335938,-55.59082,22.558594,-123.2666,305.34668,-74.92676,363.3545,silence,0.0,
230.0,-179.66309,-38.671875,-91.04004,158.71582,-0.80566406,-58.007812,-78.149414,373.02246,silence,0.0,
242.0,-105.54199,-45.117188,-5.6396484,70.89844,206.25,97.48535,-90.234375,378.6621,silence,0.0,
244.0,69.28711,12.890625,108.76465,-168.38379,84.59473,723.4863,-87.81738,379.46777,silence,0.0,
245.0,194.9707,33.83789,28.198242,-144.21387,-100.70801,646.94824,-81.37207,377.05078,silence,0.0,
246.0,-120.043945,-8.862305,-89.42871,141.79688,-55.59082,58.007812,-87.01172,381.0791,silence,0.0,
258.0,-174.02344,-52.368164,-56.396484,136.15723,138.57422,-42.700195,-98.291016,380.27344,silence,0.0,
260.0,-8.056641,-18.530273,53.979492,-23.364258,157.91016,423.7793,-91.04004,384.30176,silence,0.0,
261.0,223.97461,28.198242,95.06836,-210.27832,-52.368164,827.417,-83.78906,374.6338,silence,0.0,
262.0,50.756836,6.4453125,-68.481445,43.50586,-117.62695,285.20508,-87.81738,376.24512,silence,0.0,
263.0,-173.21777,-45.117188,-81.37207,156.29883,38.671875,-71.7041,-95.06836,383.4961,silence,0.0,
275.0,-105.54199,-38.671875,7.2509766,41.89453,207.05566,136.96289,-99.09668,382.69043,silence,0.0,
277.0,95.87402,11.279297,116.82129,-182.08008,74.92676,764.5752,-89.42871,368.99414,silence,0.0,
291.0,179.66309,24.169922,24.975586,-120.84961,-116.82129,585.7178,-81.37207,362.54883,silence,0.0,
293.0,-132.93457,-17.72461,-103.125,159.52148,-51.5625,49.95117,-82.9834,366.57715,silence,0.0,
295.0,-155.49316,-49.95117,-44.311523,124.87793,148.24219,-40.283203,-89.42871,365.77148,silence,0.0,
310.0,-4.0283203,-8.056641,60.424805,-41.088867,140.18555,499.51172,-86.206055,356.90918,silence,0.0,
312.0,231.22559,30.615234,89.42871,-206.25,-60.424805,787.93945,-76.538086,346.43555,silence,0.0,
314.0,23.364258,1.6113281,-77.34375,57.20215,-123.2666,235.2539,-68.481445,341.60156,silence,0.0,
316.0,-158.71582,-44.311523,-82.9834,157.10449,68.481445,-103.930664,-67.67578,339.99023,silence,0.0,
318.0,-79.76074,-42.700195,16.113281,28.198242,199.80469,139.37988,-70.89844,343.2129,silence,0.0,
320.0,142.60254,12.084961,116.015625,-191.74805,60.424805,774.24316,-60.424805,332.73926,silence,0.0,
328.0,168.38379,24.975586,20.141602,-99.90234,-135.35156,489.0381,-58.007812,337.57324,silence,0.0,
330.0,-131.32324,-37.86621,-102.319336,159.52148,-40.283203,20.947266,-67.67578,348.85254,silence,0.0,
332.0,-136.96289,-53.17383,-33.032227,118.43262,157.91016,-58.813477,-81.37207,356.10352,silence,0.0,
342.0,18.530273,-17.72461,66.87012,-61.23047,117.62695,559.13086,-78.149414,355.29785,silence,0.0,
344.0,236.86523,26.586914,81.37207,-190.13672,-67.67578,759.7412,-70.09277,352.0752,silence,0.0,
359.0,-5.6396484,0.80566406,-78.149414,72.509766,-119.23828,204.63867,-70.09277,362.54883,silence,0.0,
361.0,-153.88184,-49.95117,-82.9834,167.57812,93.45703,-103.930664,-75.73242,362.54883,silence,0.0,
362.0,-66.06445,-37.86621,35.44922,16.113281,183.6914,169.99512,-83.78906,356.90918,silence,0.0,
364.0,175.63477,9.667969,116.015625,-201.41602,53.17383,814.52637,-66.87012,344.82422,silence,0.0,
365.0,149.04785,27.392578,5.6396484,-70.89844,-135.35156,440.69824,-67.67578,343.2129,silence,0.0,
366.0,-142.60254,-29.003906,-104.73633,159.52148,-39.47754,17.72461,-73.31543,349.6582,silence,0.0,
377.0,-117.62695,-54.785156,-24.975586,107.15332,169.99512,-26.586914,-75.73242,345.62988,silence,0.0,
379.0,20.141602,-4.8339844,71.7041,-91.04004,94.262695,602.6367,-72.509766,344.82422,silence,0.0,
393.0,244.92188,33.83789,66.06445,-180.46875,-68.481445,733.95996,-61.23047,332.73926,silence,0.0,
