Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
4142312e-a5a1-4a95-a394-15f972dc815f,3,05-03-2019_22-25-55,A5,36,-2.9749994,24960x8,111999,22:24:03.110,22:25:55.139,4.487486,222.84193,µV,1551820875142,1551821155139,
Stimuli appearance,4019.0,7007.0,10022.0,13006.0,16005.0,19013.0,22004.0,25009.0,28006.0,31017.0,34010.0,37013.0,40001.0,43010.0,46015.0,49007.0,52003.0,55017.0,58013.0,61015.0,64017.0,67014.0,70013.0,73021.0,76022.0,79017.0,82013.0,85016.0,88005.0,91010.0,94023.0,97012.0,100018.0,103010.0,106016.0,109010.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
183.0,11.480713,14.703369,-77.545166,62.036133,-126.086426,-412.5,-412.5,-412.5,silence,0.0,
197.0,-196.38062,-21.350098,-107.75757,220.1477,72.10693,-412.5,-412.5,-412.5,silence,0.0,
199.0,-100.70801,-31.420898,25.177002,19.537354,156.90308,-412.5,-412.5,-412.5,silence,0.0,
200.0,157.50732,-16.918945,148.4436,-251.36719,19.73877,-412.5,-412.5,-412.5,silence,0.0,
215.0,156.50024,14.904785,31.420898,-116.82129,-151.26343,-412.5,-412.5,-412.5,silence,0.0,
216.0,-140.38696,-3.2226562,-138.77563,202.02026,-51.763916,-412.5,-412.5,-412.5,silence,0.0,
218.0,-172.41211,-31.018066,-52.166748,152.47192,130.719,-412.5,-412.5,-412.5,silence,0.0,
220.0,14.703369,-13.293457,83.78906,-115.20996,58.007812,-412.5,-412.5,-412.5,silence,0.0,
232.0,225.38452,14.501953,104.333496,-228.60718,-102.11792,-412.5,-412.5,-412.5,silence,0.0,
234.0,-44.311523,28.198242,-92.85278,107.35474,-135.7544,-412.5,-412.5,-412.5,silence,0.0,
236.0,-199.80469,-5.4382324,-104.13208,216.3208,95.06836,-412.5,-412.5,-412.5,silence,0.0,
237.0,-94.66553,-17.120361,50.152588,4.0283203,131.12183,-412.5,-412.5,-412.5,silence,0.0,
238.0,183.89282,1.4099121,140.38696,-261.438,-18.73169,-412.5,-412.5,-412.5,silence,0.0,
248.0,125.28076,33.43506,8.862305,-58.410645,-157.91016,-412.5,-412.5,-412.5,silence,0.0,
249.0,-195.57495,21.75293,-133.94165,218.13354,-42.49878,-412.5,-412.5,-412.5,silence,0.0,
251.0,-178.25317,-8.459473,-39.074707,138.57422,150.25635,-412.5,-412.5,-412.5,silence,0.0,
253.0,7.8552246,5.6396484,107.958984,-152.67334,36.657715,-412.5,-412.5,-412.5,silence,0.0,
254.0,227.80151,23.364258,92.248535,-207.25708,-115.61279,-412.5,-412.5,-412.5,silence,0.0,
265.0,-77.948,28.198242,-90.83862,126.89209,-109.973145,-412.5,-412.5,-412.5,silence,0.0,
267.0,-197.79053,-2.6184082,-98.0896,208.46558,111.987305,-412.5,-412.5,-412.5,silence,0.0,
281.0,-60.62622,-14.904785,57.403564,-12.689209,136.76147,-412.5,-412.5,-412.5,silence,0.0,
282.0,201.61743,12.084961,138.57422,-261.03516,-60.22339,-412.5,-412.5,-412.5,silence,0.0,
284.0,119.036865,36.254883,-25.78125,-8.258057,-149.24927,-412.5,-412.5,-412.5,silence,0.0,
286.0,-199.60327,14.703369,-133.13599,212.69531,-39.47754,-412.5,-412.5,-412.5,silence,0.0,
287.0,-153.27759,-5.8410645,-31.420898,117.62695,162.54272,-412.5,-412.5,-412.5,silence,0.0,
288.0,59.21631,-1.8127441,126.89209,-197.99194,33.032227,-412.5,-412.5,-412.5,silence,0.0,
301.0,218.93921,22.155762,71.90552,-193.15796,-118.43262,-412.5,-412.5,-412.5,silence,0.0,
315.0,-84.99756,23.364258,-102.319336,143.20679,-85.60181,-412.5,-412.5,-412.5,silence,0.0,
318.0,-187.92114,-10.876465,-91.64429,196.98486,109.16748,-412.5,-412.5,-412.5,silence,0.0,
331.0,-28.198242,-5.8410645,60.827637,-23.162842,127.093506,-412.5,-412.5,-412.5,silence,0.0,
