Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
a4cddb25-3f7d-4362-973a-82187f7aa0cf,1,05-03-2019_22-34-22,C4-B6,36,-8.5,24968x8,112008,22:32:30.267,22:34:22.299,4.487574,222.83755,µV,1551821499398,1551821662299,
Stimuli appearance,4021.0,7017.0,10022.0,13021.0,16021.0,19014.0,22031.0,25019.0,28022.0,31018.0,34019.0,37024.0,40028.0,43007.0,46015.0,49025.0,52020.0,55028.0,58018.0,61025.0,64025.0,67016.0,70031.0,73020.0,76024.0,79026.0,82024.0,85026.0,88026.0,91032.0,94031.0,97036.0,100028.0,103017.0,106029.0,109036.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
180.0,-118.83545,-23.162842,-39.47754,120.44678,167.77954,-211.68823,-18.127441,-2.4169922,silence,0.0,
181.0,76.33667,-16.918945,126.690674,-184.8999,-0.20141602,412.29858,-8.258057,-16.918945,silence,0.0,
194.0,218.33496,10.473633,67.27295,-184.69849,-124.27368,412.29858,6.2438965,-21.75293,silence,0.0,
196.0,-74.72534,23.76709,-113.1958,140.38696,-46.728516,-327.90527,-2.6184082,-3.2226562,silence,0.0,
197.0,-165.76538,-11.480713,-103.125,199.80469,119.84253,-408.27026,-14.099121,3.8269043,silence,0.0,
198.0,-16.113281,-19.134521,57.806396,-19.134521,98.291016,108.966064,-19.134521,-8.660889,silence,0.0,
211.0,220.55054,0.40283203,133.13599,-254.38843,-105.13916,412.29858,-3.6254883,-16.71753,silence,0.0,
213.0,89.83154,20.74585,-57.20215,24.975586,-114.80713,-8.862305,-9.869385,-3.4240723,silence,0.0,
215.0,-169.7937,3.4240723,-131.92749,213.09814,15.307617,-412.5,-23.76709,8.660889,silence,0.0,
217.0,-114.60571,-19.335938,-23.76709,97.08252,144.41528,-153.27759,-27.191162,4.2297363,silence,0.0,
229.0,91.8457,-17.523193,146.22803,-202.02026,-9.869385,412.29858,-20.343018,-2.6184082,silence,0.0,
231.0,193.96362,16.113281,53.57666,-169.59229,-132.73315,358.92334,-10.876465,-2.6184082,silence,0.0,
233.0,-94.06128,17.523193,-116.41846,184.29565,-27.392578,-334.3506,-7.6538086,8.459473,silence,0.0,
235.0,-169.99512,-17.321777,-84.59473,188.32397,115.81421,-381.88477,-20.947266,15.710449,silence,0.0,
245.0,8.056641,-24.169922,67.474365,-29.80957,74.32251,220.55054,-19.134521,-4.4311523,silence,0.0,
246.0,218.13354,-0.60424805,136.15723,-253.58276,-118.2312,412.29858,5.4382324,-16.516113,silence,0.0,
248.0,61.431885,23.364258,-73.31543,60.424805,-123.66943,-66.467285,6.8481445,-9.063721,silence,0.0,
249.0,-172.41211,-1.8127441,-124.072266,227.19727,54.986572,-412.5,-6.0424805,4.0283203,silence,0.0,
261.0,-96.67969,-25.177002,-1.4099121,71.502686,135.15015,-118.029785,-10.675049,-3.8269043,silence,0.0,
262.0,115.61279,-15.106201,146.83228,-216.92505,-15.106201,412.29858,2.4169922,-16.113281,silence,0.0,
278.0,184.09424,17.321777,40.081787,-143.00537,-147.03369,270.3003,10.876465,-17.120361,silence,0.0,
279.0,-112.39014,16.918945,-133.3374,204.43726,-31.018066,-348.65112,5.4382324,-7.8552246,silence,0.0,
281.0,-158.71582,-15.710449,-71.7041,172.61353,120.24536,-370.8069,-1.2084961,-7.8552246,silence,0.0,
282.0,9.063721,-14.904785,73.71826,-60.424805,47.735596,324.4812,-4.0283203,-21.148682,silence,0.0,
294.0,230.62134,2.6184082,126.89209,-233.844,-131.32324,412.29858,15.307617,-30.010986,silence,0.0,
296.0,20.74585,31.420898,-84.59473,72.30835,-111.38306,-99.49951,11.682129,-22.558594,silence,0.0,
298.0,-166.77246,-8.056641,-114.80713,213.90381,95.67261,-412.5,-3.8269043,-9.063721,silence,0.0,
299.0,-93.255615,-21.75293,16.314697,39.074707,119.4397,-62.23755,-10.272217,-12.689209,silence,0.0,
311.0,143.81104,-4.8339844,144.6167,-218.13354,-26.184082,412.29858,-2.8198242,-16.918945,silence,0.0,
313.0,150.05493,22.357178,30.81665,-101.11084,-158.5144,197.3877,9.869385,-17.72461,silence,0.0,
314.0,-119.23828,10.675049,-138.3728,206.04858,-25.378418,-339.78882,-5.6396484,-1.4099121,silence,0.0,
329.0,-133.74023,-20.343018,-56.5979,156.90308,130.92041,-325.6897,-21.350098,5.2368164,silence,0.0,
331.0,18.933105,-11.279297,86.206055,-93.0542,23.76709,402.83203,-6.8481445,-12.487793,silence,0.0,
333.0,215.91797,12.890625,103.125,-222.36328,-124.27368,412.29858,5.8410645,-16.71753,silence,0.0,
335.0,-18.127441,22.558594,-92.65137,92.85278,-103.930664,-168.98804,5.2368164,-7.4523926,silence,0.0,
337.0,-157.70874,-11.480713,-111.38306,215.71655,116.61987,-412.5,-5.6396484,0.20141602,silence,0.0,
339.0,-61.834717,-24.975586,38.47046,12.286377,120.64819,-35.650635,-5.4382324,-14.099121,silence,0.0,
345.0,174.8291,-8.660889,148.04077,-244.51904,-30.413818,412.29858,15.710449,-30.010986,silence,0.0,
347.0,126.48926,26.184082,12.084961,-70.29419,-139.78271,116.015625,23.364258,-33.233643,silence,0.0,
363.0,-136.96289,19.73877,-144.01245,213.50098,-4.8339844,-373.02246,10.675049,-18.73169,silence,0.0,
364.0,-138.3728,-14.703369,-51.159668,148.64502,155.09033,-306.55518,1.8127441,-17.321777,silence,0.0,
366.0,35.650635,-10.876465,98.291016,-143.20679,13.092041,412.29858,6.2438965,-36.254883,silence,0.0,
368.0,220.75195,11.077881,92.65137,-207.25708,-121.25244,412.29858,23.968506,-53.57666,silence,0.0,
369.0,-42.49878,32.42798,-95.87402,104.937744,-85.60181,-254.38843,13.494873,-27.191162,silence,0.0,
370.0,-166.16821,0.0,-112.18872,206.65283,125.48218,-412.5,-7.2509766,-17.926025,silence,0.0,
379.0,-61.23047,-18.933105,48.138428,-1.6113281,109.16748,6.0424805,-5.6396484,-31.82373,silence,0.0,
394.0,192.3523,-5.6396484,135.95581,-253.17993,-63.848877,412.29858,14.501953,-43.90869,silence,0.0,
396.0,129.5105,22.76001,-13.897705,-33.032227,-136.15723,76.135254,17.120361,-34.44214,silence,0.0,
398.0,-165.56396,11.279297,-134.5459,205.44434,-1.6113281,-386.51733,8.056641,-13.696289,silence,0.0,
