Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
d30980e7-9f6d-4d9c-8700-9c5aacc6c6a1,5,05-03-2019_16-10-01,C4-B6,36,-8.5,24956x8,112008,16:08:09.289,16:10:01.316,4.488596,222.78682,µV,1551798363964,1551798601316,
Stimuli appearance,4020.0,7021.0,10027.0,13022.0,16022.0,19018.0,22027.0,25027.0,28025.0,31024.0,34024.0,37024.0,40027.0,43030.0,46026.0,49023.0,52031.0,55017.0,58032.0,61027.0,64032.0,67036.0,70034.0,73036.0,76029.0,79042.0,82033.0,85032.0,88037.0,91033.0,94033.0,97032.0,100033.0,103025.0,106026.0,109035.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
196.0,227.39868,21.148682,-25.177002,16.113281,-14.501953,0.0,8.660889,-27.79541,silence,0.0,
198.0,129.71191,41.4917,-22.155762,19.335938,0.80566406,-0.40283203,2.2155762,-3.2226562,silence,0.0,
199.0,-190.13672,-12.689209,18.933105,-11.480713,12.890625,-0.20141602,-1.0070801,20.74585,silence,0.0,
211.0,-176.44043,-43.103027,28.399658,-22.155762,3.4240723,-0.40283203,3.0212402,6.0424805,silence,0.0,
212.0,99.49951,-6.6467285,-13.494873,7.6538086,-15.710449,-0.20141602,6.6467285,-23.565674,silence,0.0,
214.0,216.92505,47.53418,-34.643555,22.558594,-9.466553,0.0,3.4240723,-17.72461,silence,0.0,
216.0,-63.446045,19.134521,-5.2368164,4.6325684,11.682129,0.0,0.20141602,13.293457,silence,0.0,
218.0,-230.62134,-32.629395,29.406738,-24.371338,11.279297,0.0,1.4099121,14.904785,silence,0.0,
220.0,-8.258057,-28.399658,8.459473,-9.869385,-4.8339844,0.0,6.0424805,-15.509033,silence,0.0,
228.0,229.81567,24.169922,-26.78833,19.134521,-14.501953,-0.40283203,6.4453125,-29.80957,silence,0.0,
230.0,109.3689,40.283203,-20.343018,15.911865,4.2297363,0.0,3.4240723,-6.8481445,silence,0.0,
244.0,-213.09814,-18.127441,19.73877,-13.092041,14.300537,-0.40283203,2.8198242,15.710449,silence,0.0,
246.0,-160.32715,-41.290283,23.565674,-21.350098,1.8127441,-0.20141602,6.8481445,-4.2297363,silence,0.0,
248.0,125.88501,1.6113281,-17.120361,10.272217,-15.106201,0.0,9.265137,-31.018066,silence,0.0,
262.0,200.20752,45.721436,-33.032227,23.364258,-8.459473,-0.20141602,5.0354004,-19.537354,silence,0.0,
264.0,-76.135254,17.120361,-1.4099121,1.0070801,13.494873,-0.20141602,1.8127441,11.077881,silence,0.0,
266.0,-234.04541,-40.686035,31.622314,-24.169922,11.480713,0.0,3.4240723,15.106201,silence,0.0,
279.0,25.579834,-24.371338,3.8269043,-7.4523926,-6.4453125,0.0,6.0424805,-15.509033,silence,0.0,
