Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
6864fb50-def7-4cd4-934f-a0463463d4f4,1,05-03-2019_16-00-46,C4-B6,36,-8.5,24961x8,111965,15:58:54.825,16:00:46.851,4.4889207,222.7707,µV,1551797761844,1551798046852,
Stimuli appearance,3988.0,6983.0,9986.0,12989.0,15978.0,18984.0,21993.0,24986.0,27995.0,30986.0,33983.0,36990.0,39985.0,42989.0,45976.0,48992.0,51978.0,54986.0,57991.0,60991.0,63994.0,66986.0,69987.0,72989.0,75985.0,78996.0,81989.0,84990.0,87990.0,90989.0,93989.0,96990.0,99987.0,102989.0,105997.0,108981.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
138.0,-174.42627,-11.077881,16.113281,-15.307617,17.321777,-0.20141602,0.20141602,22.357178,silence,0.0,
149.0,-98.0896,-34.643555,15.509033,-22.961426,3.4240723,-0.20141602,9.869385,1.0070801,silence,0.0,
150.0,216.92505,6.8481445,-21.148682,10.070801,-11.682129,-0.20141602,3.2226562,-21.551514,silence,0.0,
151.0,217.12646,39.074707,-35.85205,23.76709,-6.0424805,-0.20141602,-4.0283203,-6.8481445,silence,0.0,
152.0,-49.145508,12.487793,3.4240723,-5.4382324,13.092041,0.20141602,-3.0212402,20.343018,silence,0.0,
167.0,-169.18945,-37.060547,24.77417,-25.378418,13.696289,-0.40283203,-1.2084961,17.523193,silence,0.0,
169.0,89.63013,-20.74585,0.60424805,-7.6538086,-8.258057,0.0,0.0,-12.084961,silence,0.0,
170.0,262.8479,27.996826,-34.44214,27.996826,-14.501953,-0.20141602,-3.0212402,-16.314697,silence,0.0,
171.0,52.368164,32.025146,-18.328857,12.689209,3.0212402,-0.20141602,-7.4523926,11.682129,silence,0.0,
183.0,-172.41211,-15.307617,20.141602,-23.565674,17.926025,0.0,0.60424805,21.350098,silence,0.0,
184.0,-76.33667,-33.032227,14.300537,-21.350098,4.4311523,-0.20141602,8.459473,-1.6113281,silence,0.0,
185.0,243.9148,11.279297,-21.75293,12.487793,-12.689209,0.0,5.4382324,-23.565674,silence,0.0,
186.0,195.97778,40.283203,-34.240723,23.968506,-5.4382324,-0.20141602,5.2368164,-2.6184082,silence,0.0,
199.0,-76.538086,5.6396484,8.459473,-9.063721,13.494873,-0.20141602,-4.6325684,23.364258,silence,0.0,
200.0,-160.12573,-34.039307,23.968506,-28.399658,14.300537,0.20141602,3.0212402,14.501953,silence,0.0,
201.0,104.53491,-18.328857,-4.0283203,-4.6325684,-7.6538086,-0.20141602,7.0495605,-12.890625,silence,0.0,
202.0,264.45923,33.032227,-36.254883,24.77417,-11.682129,-0.20141602,5.4382324,-16.71753,silence,0.0,
203.0,19.940186,26.78833,-14.904785,9.869385,5.2368164,-0.60424805,-4.0283203,16.516113,silence,0.0,
216.0,-169.99512,-19.537354,23.162842,-26.184082,18.530273,-0.20141602,1.6113281,23.565674,silence,0.0,
217.0,-32.83081,-33.83789,12.084961,-17.523193,1.6113281,0.0,12.084961,-1.6113281,silence,0.0,
236.0,258.41675,11.682129,-22.558594,14.703369,-13.092041,-0.20141602,9.063721,-17.926025,silence,0.0,
238.0,179.26025,39.678955,-30.413818,23.968506,-2.8198242,-0.20141602,-0.80566406,1.6113281,silence,0.0,
240.0,-114.80713,-1.2084961,11.077881,-10.070801,14.501953,-0.40283203,-5.0354004,27.996826,silence,0.0,
242.0,-141.19263,-35.650635,23.76709,-27.191162,10.070801,0.0,7.6538086,7.8552246,silence,0.0,
253.0,122.66235,-12.286377,-8.258057,-0.20141602,-10.675049,0.0,10.473633,-19.73877,silence,0.0,
255.0,257.61108,39.678955,-36.053467,25.579834,-12.286377,-0.20141602,-1.2084961,-14.099121,silence,0.0,
257.0,-1.6113281,27.191162,-12.286377,8.862305,6.6467285,0.0,-4.0283203,18.328857,silence,0.0,
259.0,-176.0376,-22.558594,24.371338,-27.996826,16.113281,-0.20141602,3.2226562,25.378418,silence,0.0,
269.0,6.6467285,-30.010986,9.265137,-15.307617,-0.40283203,0.0,-0.60424805,-4.6325684,silence,0.0,
270.0,257.00684,14.099121,-24.572754,17.120361,-14.501953,0.0,1.8127441,-16.71753,silence,0.0,
272.0,164.7583,39.47754,-26.78833,20.947266,-1.8127441,0.0,1.6113281,2.8198242,silence,0.0,
286.0,-152.47192,-4.8339844,13.696289,-12.487793,13.494873,0.0,3.4240723,25.579834,silence,0.0,
288.0,-126.28784,-34.643555,20.74585,-25.982666,7.8552246,0.0,2.2155762,10.876465,silence,0.0,
289.0,145.22095,-5.4382324,-14.099121,5.2368164,-13.092041,0.0,11.279297,-20.544434,silence,0.0,
300.0,244.72046,39.678955,-36.053467,24.975586,-11.279297,-0.20141602,8.459473,-11.682129,silence,0.0,
