Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
dbe1dffd-4e65-4d90-8efb-29d23840a838,4,05-03-2019_16-07-55,C4-B6,36,-8.5,24959x8,112006,16:06:03.947,16:07:55.969,4.4885807,222.78757,µV,1551798240888,1551798475970,
Stimuli appearance,4022.0,7019.0,10020.0,13016.0,16017.0,19017.0,22029.0,25010.0,28024.0,31023.0,34021.0,37023.0,40032.0,43027.0,46024.0,49028.0,52027.0,55028.0,58025.0,61025.0,64031.0,67028.0,70026.0,73030.0,76043.0,79029.0,82045.0,85029.0,88032.0,91029.0,94034.0,97024.0,100032.0,103036.0,106031.0,109033.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
193.0,-146.63086,-4.0283203,12.084961,-8.459473,12.286377,-0.20141602,4.4311523,14.099121,silence,0.0,
195.0,-205.24292,-40.48462,25.579834,-23.76709,8.056641,0.0,7.4523926,3.4240723,silence,0.0,
208.0,75.73242,-13.092041,-7.2509766,1.8127441,-14.904785,-0.20141602,9.265137,-25.177002,silence,0.0,
209.0,224.37744,41.290283,-39.074707,25.378418,-12.084961,-0.40283203,6.0424805,-22.357178,silence,0.0,
211.0,-48.138428,25.579834,-11.077881,6.4453125,8.660889,-0.20141602,3.0212402,8.258057,silence,0.0,
212.0,-229.41284,-25.579834,27.79541,-24.975586,15.509033,-0.20141602,5.6396484,16.71753,silence,0.0,
213.0,-60.62622,-32.226562,10.272217,-13.092041,-4.0283203,0.20141602,6.8481445,-14.300537,silence,0.0,
226.0,225.78735,20.74585,-26.586914,15.710449,-16.314697,-0.20141602,17.523193,-29.205322,silence,0.0,
227.0,127.49634,42.095947,-27.79541,20.343018,-0.20141602,0.0,10.070801,-11.077881,silence,0.0,
229.0,-187.92114,-8.459473,15.710449,-12.689209,14.300537,0.0,9.063721,13.897705,silence,0.0,
230.0,-186.1084,-40.283203,24.572754,-23.76709,4.6325684,-0.20141602,11.279297,-1.0070801,silence,0.0,
242.0,94.66553,-7.8552246,-13.494873,6.4453125,-16.516113,0.0,13.696289,-30.212402,silence,0.0,
243.0,214.50806,43.304443,-36.053467,25.177002,-11.682129,0.0,9.265137,-21.75293,silence,0.0,
259.0,-64.85596,21.954346,-8.056641,6.8481445,9.667969,-0.20141602,4.8339844,9.466553,silence,0.0,
261.0,-230.41992,-30.212402,29.406738,-27.191162,13.494873,0.0,7.8552246,12.084961,silence,0.0,
262.0,-17.523193,-29.608154,7.0495605,-9.869385,-5.8410645,-0.20141602,14.099121,-15.710449,silence,0.0,
263.0,223.97461,22.357178,-29.608154,18.933105,-16.113281,-0.20141602,14.099121,-30.413818,silence,0.0,
276.0,107.75757,40.081787,-23.565674,18.530273,1.2084961,-0.20141602,7.6538086,-5.2368164,silence,0.0,
278.0,-216.92505,-13.494873,17.120361,-11.883545,13.293457,0.0,7.6538086,17.926025,silence,0.0,
280.0,-165.16113,-40.88745,22.558594,-21.954346,2.4169922,0.0,11.279297,1.2084961,silence,0.0,
282.0,117.22412,-1.4099121,-17.120361,10.070801,-16.71753,-0.40283203,14.501953,-26.78833,silence,0.0,
293.0,200.81177,44.311523,-34.84497,23.968506,-9.466553,-0.20141602,9.667969,-17.120361,silence,0.0,
295.0,-75.93384,18.933105,-4.2297363,1.0070801,12.487793,0.20141602,2.6184082,13.494873,silence,0.0,
297.0,-235.05249,-34.643555,28.601074,-26.184082,11.682129,-0.20141602,1.4099121,10.272217,silence,0.0,
298.0,16.314697,-24.572754,4.0283203,-7.8552246,-8.258057,-0.20141602,6.4453125,-19.335938,silence,0.0,
310.0,220.34912,22.961426,-31.018066,23.162842,-16.71753,-0.40283203,8.056641,-27.996826,silence,0.0,
312.0,68.68286,37.060547,-18.127441,14.099121,2.4169922,-0.20141602,3.0212402,-5.2368164,silence,0.0,
313.0,-230.01709,-15.911865,19.73877,-16.113281,14.703369,0.0,3.4240723,11.077881,silence,0.0,
315.0,-149.85352,-39.074707,21.954346,-21.551514,1.4099121,-0.20141602,8.056641,-7.4523926,silence,0.0,
316.0,152.47192,9.265137,-20.74585,9.667969,-13.897705,0.0,8.459473,-33.032227,silence,0.0,
328.0,183.28857,41.290283,-33.43506,22.357178,-6.8481445,-0.40283203,9.466553,-22.155762,silence,0.0,
329.0,-94.06128,16.113281,3.2226562,-2.4169922,14.300537,-0.20141602,4.6325684,6.8481445,silence,0.0,
331.0,-228.00293,-40.283203,28.198242,-25.378418,11.279297,-0.40283203,13.494873,5.8410645,silence,0.0,
343.0,42.49878,-20.141602,3.2226562,-6.8481445,-9.869385,-0.40283203,12.487793,-25.78125,silence,0.0,
344.0,222.36328,27.996826,-35.247803,26.586914,-16.113281,-0.20141602,8.660889,-34.643555,silence,0.0,
345.0,32.83081,33.032227,-16.516113,11.682129,4.2297363,-0.20141602,8.258057,-4.0283203,silence,0.0,
347.0,-229.41284,-16.516113,20.544434,-17.72461,16.113281,0.0,8.056641,10.473633,silence,0.0,
348.0,-133.74023,-36.85913,16.314697,-19.73877,-1.8127441,-0.20141602,9.265137,-9.869385,silence,0.0,
362.0,192.15088,12.084961,-22.558594,11.480713,-14.703369,-0.20141602,13.092041,-33.636475,silence,0.0,
376.0,162.34131,41.89453,-32.025146,23.162842,-5.4382324,-0.20141602,3.6254883,-13.293457,silence,0.0,
377.0,-108.36182,6.4453125,9.265137,-7.2509766,15.509033,0.0,5.4382324,16.314697,silence,0.0,
393.0,-217.5293,-40.686035,27.392578,-24.371338,10.876465,-0.40283203,2.6184082,3.8269043,silence,0.0,
394.0,57.403564,-17.523193,0.40283203,-5.4382324,-12.689209,-0.40283203,9.466553,-21.75293,silence,0.0,
396.0,221.15479,35.85205,-35.85205,24.975586,-12.084961,-0.20141602,3.2226562,-25.78125,silence,0.0,
398.0,-8.056641,29.003906,-13.494873,9.667969,6.6467285,-0.20141602,-0.20141602,0.60424805,silence,0.0,
399.0,-227.80151,-19.537354,21.954346,-21.75293,15.307617,0.0,0.20141602,15.307617,silence,0.0,
410.0,-109.77173,-36.4563,15.307617,-16.71753,-2.6184082,0.0,5.4382324,-10.473633,silence,0.0,
412.0,209.87549,14.501953,-23.968506,13.293457,-14.300537,-0.20141602,7.0495605,-30.81665,silence,0.0,
413.0,145.01953,41.89453,-29.80957,21.350098,-1.2084961,-0.20141602,5.0354004,-14.703369,silence,0.0,
415.0,-136.35864,0.20141602,12.084961,-9.265137,15.106201,-0.20141602,1.8127441,10.876465,silence,0.0,
416.0,-202.02026,-42.297363,25.579834,-23.565674,8.258057,-0.40283203,4.6325684,8.459473,silence,0.0,
417.0,71.09985,-13.897705,-5.2368164,-0.40283203,-14.300537,-0.20141602,7.8552246,-23.968506,silence,0.0,
427.0,219.54346,40.081787,-36.85913,24.77417,-11.279297,-0.20141602,9.063721,-23.364258,silence,0.0,
428.0,-40.686035,27.593994,-11.682129,8.660889,8.056641,0.0,3.8269043,4.8339844,silence,0.0,
430.0,-222.5647,-23.162842,25.579834,-24.371338,16.113281,0.0,5.8410645,8.862305,silence,0.0,
444.0,-70.09277,-33.233643,11.480713,-13.092041,-4.6325684,0.0,10.473633,-14.300537,silence,0.0,
445.0,221.3562,17.523193,-23.364258,14.099121,-14.703369,-0.40283203,9.869385,-26.989746,silence,0.0,
446.0,130.51758,40.48462,-27.191162,22.558594,-0.40283203,-0.20141602,4.8339844,-8.459473,silence,0.0,
448.0,-172.2107,-6.8481445,14.703369,-10.876465,13.494873,-0.20141602,2.6184082,16.918945,silence,0.0,
449.0,-185.90698,-40.283203,25.579834,-22.357178,6.2438965,0.0,4.8339844,2.8198242,silence,0.0,
460.0,89.42871,-11.883545,-10.473633,4.0283203,-15.911865,-0.60424805,9.667969,-23.76709,silence,0.0,
461.0,215.71655,41.4917,-33.83789,23.968506,-10.473633,0.0,7.2509766,-17.120361,silence,0.0,
463.0,-60.021973,21.954346,-8.258057,6.0424805,10.070801,0.0,0.0,12.487793,silence,0.0,
476.0,-230.01709,-27.593994,28.198242,-25.579834,13.092041,-0.20141602,2.0141602,9.265137,silence,0.0,
492.0,-27.191162,-29.608154,8.258057,-10.272217,-4.8339844,-0.20141602,4.8339844,-13.897705,silence,0.0,
494.0,219.34204,18.73169,-25.78125,18.530273,-15.307617,-0.40283203,6.2438965,-26.385498,silence,0.0,
495.0,112.59155,38.87329,-24.371338,17.120361,2.6184082,0.0,2.6184082,-5.8410645,silence,0.0,
496.0,-206.85425,-12.890625,16.314697,-12.286377,13.494873,0.0,-0.60424805,20.343018,silence,0.0,
498.0,-166.97388,-40.48462,23.364258,-22.76001,3.4240723,-0.20141602,2.0141602,1.0070801,silence,0.0,
510.0,109.77173,-1.6113281,-17.120361,7.4523926,-14.904785,0.20141602,3.2226562,-25.78125,silence,0.0,
511.0,198.7976,41.4917,-34.643555,23.565674,-10.070801,-0.40283203,5.6396484,-17.321777,silence,0.0,
512.0,-73.516846,20.343018,-6.2438965,2.4169922,12.487793,-0.20141602,-0.20141602,13.897705,silence,0.0,
514.0,-230.62134,-33.43506,29.205322,-24.975586,12.084961,0.0,6.2438965,18.328857,silence,0.0,
526.0,12.286377,-26.184082,6.2438965,-10.272217,-5.6396484,-0.20141602,4.4311523,-14.904785,silence,0.0,
528.0,217.93213,21.954346,-30.010986,21.148682,-13.897705,-0.20141602,3.8269043,-24.975586,silence,0.0,
530.0,78.95508,36.657715,-20.343018,15.710449,4.6325684,0.0,-0.20141602,0.80566406,silence,0.0,
532.0,-220.55054,-14.501953,18.933105,-13.092041,14.300537,0.20141602,-2.4169922,18.933105,silence,0.0,
544.0,-149.24927,-39.074707,19.335938,-20.544434,1.2084961,0.0,2.6184082,2.0141602,silence,0.0,
546.0,142.80396,4.6325684,-18.530273,10.070801,-13.696289,0.0,4.8339844,-23.565674,silence,0.0,
548.0,186.51123,39.88037,-32.226562,23.968506,-7.2509766,-0.20141602,2.6184082,-14.501953,silence,0.0,
560.0,-89.02588,15.307617,0.80566406,-2.2155762,13.897705,-0.40283203,0.40283203,14.703369,silence,0.0,
561.0,-226.3916,-39.47754,29.406738,-24.975586,11.279297,-0.20141602,2.8198242,12.084961,silence,0.0,
562.0,37.46338,-22.961426,4.0283203,-8.056641,-9.063721,-0.20141602,6.2438965,-17.926025,silence,0.0,
564.0,218.93921,24.975586,-31.420898,24.975586,-15.307617,-0.20141602,6.4453125,-22.155762,silence,0.0,
565.0,39.074707,33.43506,-17.926025,12.890625,3.2226562,-0.20141602,1.2084961,5.2368164,silence,0.0,
578.0,-225.78735,-16.516113,20.343018,-15.509033,13.897705,-0.20141602,2.6184082,20.544434,silence,0.0,
579.0,-138.17139,-36.657715,18.328857,-21.148682,-0.80566406,-0.40283203,5.6396484,-0.80566406,silence,0.0,
581.0,181.073,10.675049,-19.73877,10.675049,-14.703369,-0.40283203,5.2368164,-25.982666,silence,0.0,
594.0,163.75122,42.095947,-31.82373,22.357178,-6.0424805,-0.20141602,3.0212402,-9.063721,silence,0.0,
596.0,-104.53491,9.063721,7.0495605,-5.2368164,13.494873,-0.20141602,0.20141602,16.314697,silence,0.0,
597.0,-215.71655,-41.290283,26.989746,-25.177002,10.675049,-0.20141602,4.2297363,7.4523926,silence,0.0,
611.0,54.382324,-18.933105,2.8198242,-5.6396484,-13.092041,0.0,7.4523926,-21.954346,silence,0.0,
613.0,217.73071,32.226562,-34.240723,25.982666,-12.689209,0.0,5.6396484,-24.572754,silence,0.0,
615.0,-3.0212402,29.608154,-13.897705,9.063721,5.8410645,0.0,-0.20141602,6.4453125,silence,0.0,
617.0,-221.75903,-20.343018,21.551514,-20.544434,15.106201,0.0,-1.0070801,19.335938,silence,0.0,
628.0,-114.4043,-36.4563,14.501953,-17.523193,-1.6113281,-0.20141602,4.8339844,-7.2509766,silence,0.0,
630.0,206.45142,13.696289,-22.558594,13.696289,-15.509033,-0.20141602,9.265137,-29.003906,silence,0.0,
