Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
f2e143b2-c44b-4664-9236-60011bae184b,3,05-03-2019_15-38-02,A4,36,0.0,24968x8,112007,15:36:10.556,15:38:02.584,4.485793,222.92603,µV,1551796425485,1551796682584,
Stimuli appearance,4018.0,7026.0,10021.0,13021.0,16031.0,19017.0,22026.0,25026.0,28021.0,31032.0,34020.0,37019.0,40020.0,43019.0,46020.0,49025.0,52033.0,55029.0,58023.0,61027.0,64026.0,67019.0,70023.0,73038.0,76029.0,79034.0,82030.0,85026.0,88024.0,91037.0,94034.0,97028.0,100030.0,103028.0,106034.0,109036.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
179.0,-412.5,92.44995,-114.60571,17.321777,2.0141602,-0.80566406,10.473633,-108.1604,silence,0.0,
192.0,-412.5,155.09033,-157.30591,130.11475,-17.72461,-1.2084961,-2.4169922,0.80566406,silence,0.0,
194.0,-412.29858,-8.862305,53.979492,27.392578,-1.0070801,-1.0070801,-13.696289,154.08325,silence,0.0,
195.0,-412.29858,-136.56006,131.12183,-101.916504,20.141602,-2.0141602,5.8410645,74.523926,silence,0.0,
196.0,-412.5,-15.106201,-17.321777,-62.438965,6.8481445,-1.6113281,44.91577,-103.930664,silence,0.0,
197.0,-412.5,152.27051,-185.50415,114.60571,-16.314697,-1.0070801,18.127441,-118.63403,silence,0.0,
210.0,-359.93042,78.552246,-57.806396,96.07544,-15.911865,-1.8127441,19.73877,77.545166,silence,0.0,
211.0,-412.29858,-92.248535,110.17456,-58.20923,15.710449,-1.8127441,9.265137,120.24536,silence,0.0,
213.0,-264.66064,-92.65137,59.417725,-116.61987,22.357178,-1.0070801,24.169922,-38.671875,silence,0.0,
227.0,-412.5,89.227295,-124.072266,22.558594,0.80566406,-0.80566406,39.074707,-143.81104,silence,0.0,
228.0,-412.5,150.25635,-141.19263,136.35864,-24.77417,-0.80566406,15.307617,-13.494873,silence,0.0,
229.0,-412.29858,-38.671875,65.05737,16.113281,-0.20141602,-1.0070801,-3.6254883,127.89917,silence,0.0,
230.0,-412.29858,-131.52466,122.25952,-109.973145,20.74585,-1.4099121,6.6467285,50.756836,silence,0.0,
